1.4125E+00 0.85 5.4518E+01
1.5849E+00 0.85 4.1305E+01
1.7783E+00 0.85 3.1063E+01
1.9953E+00 0.85 2.3273E+01
2.2387E+00 0.85 1.7337E+01
2.5119E+00 0.85 1.2824E+01
2.8184E+00 0.85 9.4466E+00
3.1623E+00 0.85 6.9152E+00
3.5481E+00 0.85 5.0479E+00
3.9811E+00 0.85 3.6700E+00
4.4668E+00 0.85 2.6600E+00
5.0119E+00 0.85 1.9228E+00
5.6234E+00 0.85 1.3850E+00
6.3096E+00 0.85 9.9672E-01
7.0795E+00 0.85 7.1610E-01
7.9433E+00 0.85 5.1393E-01
8.9125E+00 0.85 3.6819E-01
1.0000E+01 0.85 2.6263E-01
1.1220E+01 0.85 1.8733E-01
1.2589E+01 0.85 1.3342E-01
1.4125E+01 0.85 9.4921E-02
1.5849E+01 0.85 6.7502E-02
1.7783E+01 0.85 4.7969E-02
1.9953E+01 0.85 3.4125E-02
2.2387E+01 0.85 2.4275E-02
2.5119E+01 0.85 1.7190E-02
2.8184E+01 0.85 1.2166E-02
3.1623E+01 0.85 8.6499E-03
3.5481E+01 0.85 6.1243E-03
3.9811E+01 0.85 4.3298E-03
4.4668E+01 0.85 3.0542E-03
5.0119E+01 0.85 2.1537E-03
5.6234E+01 0.85 1.5192E-03
6.3096E+01 0.85 1.0676E-03
7.0795E+01 0.85 7.4847E-04
7.9433E+01 0.85 5.2636E-04
8.9125E+01 0.85 3.6996E-04
1.0000E+02 0.85 2.5931E-04
1.1220E+02 0.85 1.8151E-04
1.2589E+02 0.85 1.2710E-04
1.4125E+02 0.85 8.8838E-05
1.5849E+02 0.85 6.2011E-05
1.7783E+02 0.85 4.3302E-05
1.9953E+02 0.85 3.0242E-05
2.2387E+02 0.85 2.1047E-05
2.5119E+02 0.85 1.4625E-05
2.8184E+02 0.85 1.0185E-05
3.1623E+02 0.85 7.1004E-06
3.5481E+02 0.85 4.9030E-06
3.9811E+02 0.85 3.3968E-06
4.4668E+02 0.85 2.3513E-06
5.0119E+02 0.85 1.6249E-06
5.6234E+02 0.85 1.1263E-06
6.3096E+02 0.85 7.7089E-07
7.0795E+02 0.85 5.2875E-07
7.9433E+02 0.85 3.6134E-07
8.9125E+02 0.85 2.4743E-07
1.0000E+03 0.85 1.7084E-07
1.1220E+03 0.85 1.1512E-07
1.2589E+03 0.85 7.8138E-08
1.4125E+03 0.85 5.2888E-08
1.5849E+03 0.85 3.5751E-08
1.7783E+03 0.85 2.3982E-08
1.9953E+03 0.85 1.6188E-08
2.2387E+03 0.85 1.0888E-08
2.5119E+03 0.85 7.2693E-09
2.8184E+03 0.85 4.8351E-09
3.1623E+03 0.85 3.3207E-09
3.5481E+03 0.85 2.1495E-09
3.9811E+03 0.85 1.4303E-09
4.4668E+03 0.85 9.5123E-10
5.0119E+03 0.85 6.2347E-10
5.6234E+03 0.85 4.1161E-10
6.3096E+03 0.85 2.7407E-10
7.0795E+03 0.85 1.8043E-10
7.9433E+03 0.85 1.1852E-10
8.9125E+03 0.85 7.8357E-11
1.0000E+04 0.85 5.1262E-11
1.0000E-01 0.75 4.2812E+03
1.1220E-01 0.75 3.8862E+03
1.2589E-01 0.75 3.5103E+03
1.4125E-01 0.75 3.1471E+03
1.5849E-01 0.75 2.7941E+03
1.7783E-01 0.75 2.4584E+03
1.9953E-01 0.75 2.1389E+03
2.2387E-01 0.75 1.8414E+03
2.5119E-01 0.75 1.5685E+03
2.8184E-01 0.75 1.3236E+03
3.1623E-01 0.75 1.1098E+03
3.5481E-01 0.75 9.2096E+02
3.9811E-01 0.75 7.5704E+02
4.4668E-01 0.75 6.1856E+02
5.0119E-01 0.75 5.0139E+02
5.6234E-01 0.75 4.0332E+02
6.3096E-01 0.75 3.2200E+02
7.0795E-01 0.75 2.5548E+02
7.9433E-01 0.75 2.0129E+02
8.9125E-01 0.75 1.5739E+02
1.0000E+00 0.75 1.2234E+02
1.1220E+00 0.75 9.4577E+01
1.2589E+00 0.75 7.2619E+01
1.4125E+00 0.75 5.5469E+01
1.5849E+00 0.75 4.2182E+01
1.7783E+00 0.75 3.1843E+01
1.9953E+00 0.75 2.3831E+01
2.2387E+00 0.75 1.7728E+01
2.5119E+00 0.75 1.3135E+01
2.8184E+00 0.75 9.7097E+00
3.1623E+00 0.75 7.0942E+00
3.5481E+00 0.75 5.1810E+00
3.9811E+00 0.75 3.7667E+00
4.4668E+00 0.75 2.7311E+00
5.0119E+00 0.75 1.9795E+00
5.6234E+00 0.75 1.4287E+00
6.3096E+00 0.75 1.0270E+00
7.0795E+00 0.75 7.3718E-01
7.9433E+00 0.75 5.2701E-01
8.9125E+00 0.75 3.7731E-01
1.0000E+01 0.75 2.7017E-01
1.1220E+01 0.75 1.9256E-01
1.2589E+01 0.75 1.3733E-01
1.4125E+01 0.75 9.7889E-02
1.5849E+01 0.75 6.9661E-02
1.7783E+01 0.75 4.9696E-02
1.9953E+01 0.75 3.5366E-02
2.2387E+01 0.75 2.5023E-02
2.5119E+01 0.75 1.7758E-02
2.8184E+01 0.75 1.2618E-02
3.1623E+01 0.75 8.9892E-03
3.5481E+01 0.75 6.3681E-03
3.9811E+01 0.75 4.5058E-03
4.4668E+01 0.75 3.1804E-03
5.0119E+01 0.75 2.2454E-03
5.6234E+01 0.75 1.5851E-03
6.3096E+01 0.75 1.1160E-03
7.0795E+01 0.75 7.8495E-04
7.9433E+01 0.75 5.5222E-04
8.9125E+01 0.75 3.8765E-04
1.0000E+02 0.75 2.7248E-04
1.1220E+02 0.75 1.9089E-04
1.2589E+02 0.75 1.3364E-04
1.4125E+02 0.75 9.3588E-05
1.5849E+02 0.75 6.5406E-05
1.7783E+02 0.75 4.5623E-05
1.9953E+02 0.75 3.1852E-05
2.2387E+02 0.75 2.2233E-05
2.5119E+02 0.75 1.5522E-05
2.8184E+02 0.75 1.0841E-05
3.1623E+02 0.75 7.5179E-06
3.5481E+02 0.75 5.2014E-06
3.9811E+02 0.75 3.6105E-06
4.4668E+02 0.75 2.5052E-06
5.0119E+02 0.75 1.7327E-06
5.6234E+02 0.75 1.2032E-06
6.3096E+02 0.75 8.2527E-07
7.0795E+02 0.75 5.6830E-07
7.9433E+02 0.75 3.8996E-07
8.9125E+02 0.75 2.6728E-07
1.0000E+03 0.75 1.8443E-07
1.1220E+03 0.75 1.2470E-07
1.2589E+03 0.75 8.4889E-08
1.4125E+03 0.75 5.7579E-08
1.5849E+03 0.75 3.8971E-08
1.7783E+03 0.75 2.6344E-08
1.9953E+03 0.75 1.7781E-08
2.2387E+03 0.75 1.1964E-08
2.5119E+03 0.75 8.0026E-09
2.8184E+03 0.75 5.3459E-09
3.1623E+03 0.75 3.6776E-09
3.5481E+03 0.75 2.3796E-09
3.9811E+03 0.75 1.5819E-09
4.4668E+03 0.75 1.0513E-09
5.0119E+03 0.75 6.9841E-10
5.6234E+03 0.75 4.6455E-10
6.3096E+03 0.75 3.0531E-10
7.0795E+03 0.75 2.0103E-10
7.9433E+03 0.75 1.3281E-10
8.9125E+03 0.75 8.7705E-11
1.0000E+04 0.75 5.7371E-11
1.0000E-01 0.65 4.4404E+03
1.1220E-01 0.65 4.0106E+03
1.2589E-01 0.65 3.6089E+03
1.4125E-01 0.65 3.2183E+03
1.5849E-01 0.65 2.8482E+03
1.7783E-01 0.65 2.4972E+03
1.9953E-01 0.65 2.1645E+03
2.2387E-01 0.65 1.8605E+03
2.5119E-01 0.65 1.5825E+03
2.8184E-01 0.65 1.3347E+03
3.1623E-01 0.65 1.1177E+03
3.5481E-01 0.65 9.2862E+02
3.9811E-01 0.65 7.6418E+02
4.4668E-01 0.65 6.2470E+02
5.0119E-01 0.65 5.0742E+02
5.6234E-01 0.65 4.0841E+02
6.3096E-01 0.65 3.2636E+02
7.0795E-01 0.65 2.5913E+02
7.9433E-01 0.65 2.0438E+02
8.9125E-01 0.65 1.6009E+02
1.0000E+00 0.65 1.2442E+02
1.1220E+00 0.65 9.6460E+01
1.2589E+00 0.65 7.4184E+01
1.4125E+00 0.65 5.6575E+01
1.5849E+00 0.65 4.3039E+01
1.7783E+00 0.65 3.2550E+01
1.9953E+00 0.65 2.4428E+01
2.2387E+00 0.65 1.8191E+01
2.5119E+00 0.65 1.3468E+01
2.8184E+00 0.65 9.9498E+00
3.1623E+00 0.65 7.3049E+00
3.5481E+00 0.65 5.3463E+00
3.9811E+00 0.65 3.8899E+00
4.4668E+00 0.65 2.8219E+00
5.0119E+00 0.65 2.0422E+00
5.6234E+00 0.65 1.4738E+00
6.3096E+00 0.65 1.0609E+00
7.0795E+00 0.65 7.6227E-01
7.9433E+00 0.65 5.4839E-01
8.9125E+00 0.65 3.9189E-01
1.0000E+01 0.65 2.8032E-01
1.1220E+01 0.65 2.0019E-01
1.2589E+01 0.65 1.4265E-01
1.4125E+01 0.65 1.0160E-01
1.5849E+01 0.65 7.2479E-02
1.7783E+01 0.65 5.1670E-02
1.9953E+01 0.65 3.6780E-02
2.2387E+01 0.65 2.6190E-02
2.5119E+01 0.65 1.8601E-02
2.8184E+01 0.65 1.3182E-02
3.1623E+01 0.65 9.3735E-03
3.5481E+01 0.65 6.6499E-03
3.9811E+01 0.65 4.7065E-03
4.4668E+01 0.65 3.3317E-03
5.0119E+01 0.65 2.3548E-03
5.6234E+01 0.65 1.6601E-03
6.3096E+01 0.65 1.1717E-03
7.0795E+01 0.65 8.2614E-04
7.9433E+01 0.65 5.8168E-04
8.9125E+01 0.65 4.0914E-04
1.0000E+02 0.65 2.8735E-04
1.1220E+02 0.65 2.0145E-04
1.2589E+02 0.65 1.4122E-04
1.4125E+02 0.65 9.8909E-05
1.5849E+02 0.65 6.9278E-05
1.7783E+02 0.65 4.8477E-05
1.9953E+02 0.65 3.3806E-05
2.2387E+02 0.65 2.3581E-05
2.5119E+02 0.65 1.6453E-05
2.8184E+02 0.65 1.1480E-05
3.1623E+02 0.65 8.0244E-06
3.5481E+02 0.65 5.5691E-06
3.9811E+02 0.65 3.8648E-06
4.4668E+02 0.65 2.6819E-06
5.0119E+02 0.65 1.8613E-06
5.6234E+02 0.65 1.2966E-06
6.3096E+02 0.65 8.9078E-07
7.0795E+02 0.65 6.1508E-07
7.9433E+02 0.65 4.2379E-07
8.9125E+02 0.65 2.9099E-07
1.0000E+03 0.65 2.0102E-07
1.1220E+03 0.65 1.3623E-07
1.2589E+03 0.65 9.2766E-08
1.4125E+03 0.65 6.3128E-08
1.5849E+03 0.65 4.2859E-08
1.7783E+03 0.65 2.9027E-08
1.9953E+03 0.65 1.9703E-08
2.2387E+03 0.65 1.3277E-08
2.5119E+03 0.65 8.9036E-09
2.8184E+03 0.65 5.9618E-09
3.1623E+03 0.65 4.1172E-09
3.5481E+03 0.65 2.6750E-09
3.9811E+03 0.65 1.7862E-09
4.4668E+03 0.65 1.1834E-09
5.0119E+03 0.65 7.8483E-10
5.6234E+03 0.65 5.2258E-10
6.3096E+03 0.65 3.4546E-10
7.0795E+03 0.65 2.2696E-10
7.9433E+03 0.65 1.4971E-10
8.9125E+03 0.65 9.9102E-11
1.0000E+04 0.65 6.5415E-11
1.0000E-01 0.55 4.6881E+03
1.1220E-01 0.55 4.2023E+03
1.2589E-01 0.55 3.7475E+03
1.4125E-01 0.55 3.3265E+03
1.5849E-01 0.55 2.9287E+03
1.7783E-01 0.55 2.5563E+03
1.9953E-01 0.55 2.2079E+03
2.2387E-01 0.55 1.8871E+03
2.5119E-01 0.55 1.6014E+03
2.8184E-01 0.55 1.3501E+03
3.1623E-01 0.55 1.1271E+03
3.5481E-01 0.55 9.3604E+02
3.9811E-01 0.55 7.7138E+02
4.4668E-01 0.55 6.3041E+02
5.0119E-01 0.55 5.1223E+02
5.6234E-01 0.55 4.1277E+02
6.3096E-01 0.55 3.3027E+02
7.0795E-01 0.55 2.6232E+02
7.9433E-01 0.55 2.0754E+02
8.9125E-01 0.55 1.6320E+02
1.0000E+00 0.55 1.2671E+02
1.1220E+00 0.55 9.8276E+01
1.2589E+00 0.55 7.5821E+01
1.4125E+00 0.55 5.8167E+01
1.5849E+00 0.55 4.4309E+01
1.7783E+00 0.55 3.3481E+01
1.9953E+00 0.55 2.5163E+01
2.2387E+00 0.55 1.8784E+01
2.5119E+00 0.55 1.3882E+01
2.8184E+00 0.55 1.0259E+01
3.1623E+00 0.55 7.5643E+00
3.5481E+00 0.55 5.5371E+00
3.9811E+00 0.55 4.0372E+00
4.4668E+00 0.55 2.9323E+00
5.0119E+00 0.55 2.1260E+00
5.6234E+00 0.55 1.5388E+00
6.3096E+00 0.55 1.1061E+00
7.0795E+00 0.55 7.9299E-01
7.9433E+00 0.55 5.6786E-01
8.9125E+00 0.55 4.0669E-01
1.0000E+01 0.55 2.9138E-01
1.1220E+01 0.55 2.0805E-01
1.2589E+01 0.55 1.4823E-01
1.4125E+01 0.55 1.0572E-01
1.5849E+01 0.55 7.5484E-02
1.7783E+01 0.55 5.3789E-02
1.9953E+01 0.55 3.8336E-02
2.2387E+01 0.55 2.7255E-02
2.5119E+01 0.55 1.9423E-02
2.8184E+01 0.55 1.3828E-02
3.1623E+01 0.55 9.8343E-03
3.5481E+01 0.55 6.9815E-03
3.9811E+01 0.55 4.9527E-03
4.4668E+01 0.55 3.5109E-03
5.0119E+01 0.55 2.4845E-03
5.6234E+01 0.55 1.7585E-03
6.3096E+01 0.55 1.2440E-03
7.0795E+01 0.55 8.7799E-04
7.9433E+01 0.55 6.1862E-04
8.9125E+01 0.55 4.3529E-04
1.0000E+02 0.55 3.0611E-04
1.1220E+02 0.55 2.1490E-04
1.2589E+02 0.55 1.5092E-04
1.4125E+02 0.55 1.0597E-04
1.5849E+02 0.55 7.4246E-05
1.7783E+02 0.55 5.1954E-05
1.9953E+02 0.55 3.6345E-05
2.2387E+02 0.55 2.5387E-05
2.5119E+02 0.55 1.7739E-05
2.8184E+02 0.55 1.2378E-05
3.1623E+02 0.55 8.6432E-06
3.5481E+02 0.55 6.0097E-06
3.9811E+02 0.55 4.1822E-06
4.4668E+02 0.55 2.9095E-06
5.0119E+02 0.55 2.0213E-06
5.6234E+02 0.55 1.4075E-06
6.3096E+02 0.55 9.7032E-07
7.0795E+02 0.55 6.7162E-07
7.9433E+02 0.55 4.6374E-07
8.9125E+02 0.55 3.1909E-07
1.0000E+03 0.55 2.2073E-07
1.1220E+03 0.55 1.5068E-07
1.2589E+03 0.55 1.0312E-07
1.4125E+03 0.55 7.0106E-08
1.5849E+03 0.55 4.7610E-08
1.7783E+03 0.55 3.2426E-08
1.9953E+03 0.55 2.2076E-08
2.2387E+03 0.55 1.4977E-08
2.5119E+03 0.55 1.0111E-08
2.8184E+03 0.55 6.7845E-09
3.1623E+03 0.55 4.6709E-09
3.5481E+03 0.55 3.0544E-09
3.9811E+03 0.55 2.0391E-09
4.4668E+03 0.55 1.3597E-09
5.0119E+03 0.55 9.0627E-10
5.6234E+03 0.55 5.9999E-10
6.3096E+03 0.55 3.9956E-10
7.0795E+03 0.55 2.6536E-10
7.9433E+03 0.55 1.7512E-10
8.9125E+03 0.55 1.1549E-10
1.0000E+04 0.55 7.6191E-11
1.0000E-01 0.45 5.0673E+03
1.1220E-01 0.45 4.4980E+03
1.2589E-01 0.45 3.9842E+03
1.4125E-01 0.45 3.5118E+03
1.5849E-01 0.45 3.0709E+03
1.7783E-01 0.45 2.6593E+03
1.9953E-01 0.45 2.2796E+03
2.2387E-01 0.45 1.9394E+03
2.5119E-01 0.45 1.6408E+03
2.8184E-01 0.45 1.3732E+03
3.1623E-01 0.45 1.1418E+03
3.5481E-01 0.45 9.4495E+02
3.9811E-01 0.45 7.7569E+02
4.4668E-01 0.45 6.3417E+02
5.0119E-01 0.45 5.1423E+02
5.6234E-01 0.45 4.1473E+02
6.3096E-01 0.45 3.3324E+02
7.0795E-01 0.45 2.6573E+02
7.9433E-01 0.45 2.1001E+02
8.9125E-01 0.45 1.6486E+02
1.0000E+00 0.45 1.2880E+02
1.1220E+00 0.45 9.9979E+01
1.2589E+00 0.45 7.7273E+01
1.4125E+00 0.45 5.9396E+01
1.5849E+00 0.45 4.5394E+01
1.7783E+00 0.45 3.4419E+01
1.9953E+00 0.45 2.5869E+01
2.2387E+00 0.45 1.9345E+01
2.5119E+00 0.45 1.4356E+01
2.8184E+00 0.45 1.0640E+01
3.1623E+00 0.45 7.8603E+00
3.5481E+00 0.45 5.7555E+00
3.9811E+00 0.45 4.1996E+00
4.4668E+00 0.45 3.0579E+00
5.0119E+00 0.45 2.2146E+00
5.6234E+00 0.45 1.6053E+00
6.3096E+00 0.45 1.1589E+00
7.0795E+00 0.45 8.3213E-01
7.9433E+00 0.45 5.9807E-01
8.9125E+00 0.45 4.2812E-01
1.0000E+01 0.45 3.0466E-01
1.1220E+01 0.45 2.1755E-01
1.2589E+01 0.45 1.5552E-01
1.4125E+01 0.45 1.1108E-01
1.5849E+01 0.45 7.9418E-02
1.7783E+01 0.45 5.6628E-02
1.9953E+01 0.45 4.0394E-02
2.2387E+01 0.45 2.8825E-02
2.5119E+01 0.45 2.0399E-02
2.8184E+01 0.45 1.4486E-02
3.1623E+01 0.45 1.0394E-02
3.5481E+01 0.45 7.3951E-03
3.9811E+01 0.45 5.2586E-03
4.4668E+01 0.45 3.7316E-03
5.0119E+01 0.45 2.6446E-03
5.6234E+01 0.45 1.8737E-03
6.3096E+01 0.45 1.3287E-03
7.0795E+01 0.45 9.3905E-04
7.9433E+01 0.45 6.6147E-04
8.9125E+01 0.45 4.6722E-04
1.0000E+02 0.45 3.2927E-04
1.1220E+02 0.45 2.3164E-04
1.2589E+02 0.45 1.6280E-04
1.4125E+02 0.45 1.1439E-04
1.5849E+02 0.45 8.0327E-05
1.7783E+02 0.45 5.6271E-05
1.9953E+02 0.45 3.9443E-05
2.2387E+02 0.45 2.7620E-05
2.5119E+02 0.45 1.9312E-05
2.8184E+02 0.45 1.3509E-05
3.1623E+02 0.45 9.4267E-06
3.5481E+02 0.45 6.5663E-06
3.9811E+02 0.45 4.5735E-06
4.4668E+02 0.45 3.1843E-06
5.0119E+02 0.45 2.2174E-06
5.6234E+02 0.45 1.5487E-06
6.3096E+02 0.45 1.0700E-06
7.0795E+02 0.45 7.4254E-07
7.9433E+02 0.45 5.1445E-07
8.9125E+02 0.45 3.5480E-07
1.0000E+03 0.45 2.4637E-07
1.1220E+03 0.45 1.6870E-07
1.2589E+03 0.45 1.1593E-07
1.4125E+03 0.45 7.9403E-08
1.5849E+03 0.45 5.4239E-08
1.7783E+03 0.45 3.7084E-08
1.9953E+03 0.45 2.5235E-08
2.2387E+03 0.45 1.7157E-08
2.5119E+03 0.45 1.1643E-08
2.8184E+03 0.45 7.8542E-09
3.1623E+03 0.45 5.4091E-09
3.5481E+03 0.45 3.5454E-09
3.9811E+03 0.45 2.3749E-09
4.4668E+03 0.45 1.5899E-09
5.0119E+03 0.45 1.0642E-09
5.6234E+03 0.45 7.0899E-10
6.3096E+03 0.45 4.7111E-10
7.0795E+03 0.45 3.1353E-10
7.9433E+03 0.45 2.0802E-10
8.9125E+03 0.45 1.3771E-10
1.0000E+04 0.45 9.1268E-11
1.0000E-01 0.35 5.6877E+03
1.1220E-01 0.35 5.0062E+03
1.2589E-01 0.35 4.3897E+03
1.4125E-01 0.35 3.8290E+03
1.5849E-01 0.35 3.3191E+03
1.7783E-01 0.35 2.8486E+03
1.9953E-01 0.35 2.4213E+03
2.2387E-01 0.35 2.0443E+03
2.5119E-01 0.35 1.7111E+03
2.8184E-01 0.35 1.4218E+03
3.1623E-01 0.35 1.1764E+03
3.5481E-01 0.35 9.6632E+02
3.9811E-01 0.35 7.8909E+02
4.4668E-01 0.35 6.4338E+02
5.0119E-01 0.35 5.2001E+02
5.6234E-01 0.35 4.1790E+02
6.3096E-01 0.35 3.3506E+02
7.0795E-01 0.35 2.6690E+02
7.9433E-01 0.35 2.1094E+02
8.9125E-01 0.35 1.6595E+02
1.0000E+00 0.35 1.2988E+02
1.1220E+00 0.35 1.0120E+02
1.2589E+00 0.35 7.8311E+01
1.4125E+00 0.35 6.0250E+01
1.5849E+00 0.35 4.6274E+01
1.7783E+00 0.35 3.5260E+01
1.9953E+00 0.35 2.6544E+01
2.2387E+00 0.35 1.9925E+01
2.5119E+00 0.35 1.4898E+01
2.8184E+00 0.35 1.1038E+01
3.1623E+00 0.35 8.1576E+00
3.5481E+00 0.35 6.0055E+00
3.9811E+00 0.35 4.4151E+00
4.4668E+00 0.35 3.2258E+00
5.0119E+00 0.35 2.3413E+00
5.6234E+00 0.35 1.6965E+00
6.3096E+00 0.35 1.2245E+00
7.0795E+00 0.35 8.8361E-01
7.9433E+00 0.35 6.3589E-01
8.9125E+00 0.35 4.5323E-01
1.0000E+01 0.35 3.2427E-01
1.1220E+01 0.35 2.3172E-01
1.2589E+01 0.35 1.6592E-01
1.4125E+01 0.35 1.1844E-01
1.5849E+01 0.35 8.4254E-02
1.7783E+01 0.35 6.0008E-02
1.9953E+01 0.35 4.3050E-02
2.2387E+01 0.35 3.0781E-02
2.5119E+01 0.35 2.1924E-02
2.8184E+01 0.35 1.5599E-02
3.1623E+01 0.35 1.1115E-02
3.5481E+01 0.35 7.9208E-03
3.9811E+01 0.35 5.6385E-03
4.4668E+01 0.35 4.0109E-03
5.0119E+01 0.35 2.8526E-03
5.6234E+01 0.35 2.0235E-03
6.3096E+01 0.35 1.4345E-03
7.0795E+01 0.35 1.0177E-03
7.9433E+01 0.35 7.2060E-04
8.9125E+01 0.35 5.0942E-04
1.0000E+02 0.35 3.5967E-04
1.1220E+02 0.35 2.5367E-04
1.2589E+02 0.35 1.7861E-04
1.4125E+02 0.35 1.2564E-04
1.5849E+02 0.35 8.8402E-05
1.7783E+02 0.35 6.2067E-05
1.9953E+02 0.35 4.3530E-05
2.2387E+02 0.35 3.0541E-05
2.5119E+02 0.35 2.1383E-05
2.8184E+02 0.35 1.4956E-05
3.1623E+02 0.35 1.0466E-05
3.5481E+02 0.35 7.3074E-06
3.9811E+02 0.35 5.1031E-06
4.4668E+02 0.35 3.5620E-06
5.0119E+02 0.35 2.4839E-06
5.6234E+02 0.35 1.7349E-06
6.3096E+02 0.35 1.2059E-06
7.0795E+02 0.35 8.3811E-07
7.9433E+02 0.35 5.8125E-07
8.9125E+02 0.35 4.0316E-07
1.0000E+03 0.35 2.8052E-07
1.1220E+03 0.35 1.9294E-07
1.2589E+03 0.35 1.3298E-07
1.4125E+03 0.35 9.1539E-08
1.5849E+03 0.35 6.2866E-08
1.7783E+03 0.35 4.3102E-08
1.9953E+03 0.35 2.9418E-08
2.2387E+03 0.35 2.0063E-08
2.5119E+03 0.35 1.3668E-08
2.8184E+03 0.35 9.2632E-09
3.1623E+03 0.35 6.3965E-09
3.5481E+03 0.35 4.2388E-09
3.9811E+03 0.35 2.8561E-09
4.4668E+03 0.35 1.9154E-09
