1.0000E-01 0.95 5.2780E+03
1.1220E-01 0.95 4.6805E+03
1.2589E-01 0.95 4.0952E+03
1.4125E-01 0.95 3.5340E+03
1.5849E-01 0.95 3.0111E+03
1.7783E-01 0.95 2.5429E+03
1.9953E-01 0.95 2.1181E+03
2.2387E-01 0.95 1.7421E+03
2.5119E-01 0.95 1.4183E+03
2.8184E-01 0.95 1.1350E+03
3.1623E-01 0.95 8.9702E+02
3.5481E-01 0.95 7.0155E+02
3.9811E-01 0.95 5.4192E+02
4.4668E-01 0.95 4.1395E+02
5.0119E-01 0.95 3.1292E+02
5.6234E-01 0.95 2.3463E+02
6.3096E-01 0.95 1.7432E+02
7.0795E-01 0.95 1.2861E+02
7.9433E-01 0.95 9.4398E+01
8.9125E-01 0.95 6.8695E+01
1.0000E+00 0.95 4.9533E+01
1.1220E+00 0.95 3.5653E+01
1.2589E+00 0.95 2.5581E+01
1.4125E+00 0.95 1.8159E+01
1.5849E+00 0.95 1.2903E+01
1.7783E+00 0.95 9.1129E+00
1.9953E+00 0.95 6.3733E+00
2.2387E+00 0.95 4.4629E+00
2.5119E+00 0.95 3.1003E+00
2.8184E+00 0.95 2.1383E+00
3.1623E+00 0.95 1.4764E+00
3.5481E+00 0.95 1.0106E+00
3.9811E+00 0.95 6.8706E-01
4.4668E+00 0.95 4.6704E-01
5.0119E+00 0.95 3.1695E-01
5.6234E+00 0.95 2.1421E-01
6.3096E+00 0.95 1.4394E-01
7.0795E+00 0.95 9.6658E-02
7.9433E+00 0.95 6.5043E-02
8.9125E+00 0.95 4.3635E-02
1.0000E+01 0.95 2.9152E-02
1.1220E+01 0.95 1.9513E-02
1.2589E+01 0.95 1.3000E-02
1.4125E+01 0.95 8.6969E-03
1.5849E+01 0.95 5.8347E-03
1.7783E+01 0.95 3.8873E-03
1.9953E+01 0.95 2.6108E-03
2.2387E+01 0.95 1.7469E-03
2.5119E+01 0.95 1.1706E-03
2.8184E+01 0.95 7.8750E-04
3.1623E+01 0.95 5.2729E-04
3.5481E+01 0.95 3.5707E-04
3.9811E+01 0.95 2.4149E-04
4.4668E+01 0.95 1.6290E-04
5.0119E+01 0.95 1.1025E-04
5.6234E+01 0.95 7.4861E-05
6.3096E+01 0.95 5.0605E-05
7.0795E+01 0.95 3.4376E-05
7.9433E+01 0.95 2.3319E-05
8.9125E+01 0.95 1.5721E-05
1.0000E+02 0.95 1.0743E-05
1.1220E+02 0.95 7.3381E-06
1.2589E+02 0.95 4.9939E-06
1.4125E+02 0.95 3.3852E-06
1.5849E+02 0.95 2.2951E-06
1.7783E+02 0.95 1.5552E-06
1.9953E+02 0.95 1.0561E-06
2.2387E+02 0.95 7.1227E-07
2.5119E+02 0.95 4.8262E-07
2.8184E+02 0.95 3.2100E-07
3.1623E+02 0.95 2.1941E-07
3.5481E+02 0.95 1.4887E-07
3.9811E+02 0.95 1.0043E-07
4.4668E+02 0.95 6.6823E-08
5.0119E+02 0.95 4.4853E-08
5.6234E+02 0.95 3.0030E-08
6.3096E+02 0.95 1.9995E-08
7.0795E+02 0.95 1.3399E-08
7.9433E+02 0.95 8.9795E-09
8.9125E+02 0.95 5.9382E-09
1.0000E+03 0.95 3.9332E-09
1.1220E+03 0.95 2.6640E-09
1.2589E+03 0.95 1.7774E-09
1.4125E+03 0.95 1.1576E-09
1.5849E+03 0.95 7.6832E-10
1.7783E+03 0.95 5.1076E-10
1.9953E+03 0.95 3.3557E-10
2.2387E+03 0.95 2.1832E-10
2.5119E+03 0.95 1.4342E-10
2.8184E+03 0.95 9.6077E-11
3.1623E+03 0.95 6.2913E-11
3.5481E+03 0.95 4.0787E-11
3.9811E+03 0.95 2.6826E-11
4.4668E+03 0.95 1.7631E-11
5.0119E+03 0.95 1.1360E-11
5.6234E+03 0.95 7.3803E-12
6.3096E+03 0.95 5.0361E-12
7.0795E+03 0.95 3.2702E-12
7.9433E+03 0.95 2.0935E-12
8.9125E+03 0.95 1.3537E-12
1.0000E+04 0.95 8.8027E-13
1.0000E-01 0.85 5.4589E+03
1.1220E-01 0.85 4.8309E+03
1.2589E-01 0.85 4.2187E+03
1.4125E-01 0.85 3.6396E+03
1.5849E-01 0.85 3.1057E+03
1.7783E-01 0.85 2.6197E+03
1.9953E-01 0.85 2.1837E+03
2.2387E-01 0.85 1.7974E+03
2.5119E-01 0.85 1.4627E+03
2.8184E-01 0.85 1.1748E+03
3.1623E-01 0.85 9.3244E+02
3.5481E-01 0.85 7.3040E+02
3.9811E-01 0.85 5.6502E+02
4.4668E-01 0.85 4.3355E+02
5.0119E-01 0.85 3.2931E+02
5.6234E-01 0.85 2.4837E+02
6.3096E-01 0.85 1.8517E+02
7.0795E-01 0.85 1.3663E+02
7.9433E-01 0.85 1.0053E+02
8.9125E-01 0.85 7.3480E+01
1.0000E+00 0.85 5.3407E+01
1.1220E+00 0.85 3.8567E+01
1.2589E+00 0.85 2.7681E+01
1.4125E+00 0.85 1.9813E+01
1.5849E+00 0.85 1.4090E+01
1.7783E+00 0.85 9.9905E+00
1.9953E+00 0.85 7.0417E+00
2.2387E+00 0.85 4.9178E+00
2.5119E+00 0.85 3.4351E+00
2.8184E+00 0.85 2.3751E+00
3.1623E+00 0.85 1.6388E+00
3.5481E+00 0.85 1.1226E+00
3.9811E+00 0.85 7.6716E-01
4.4668E+00 0.85 5.2311E-01
5.0119E+00 0.85 3.5262E-01
5.6234E+00 0.85 2.3888E-01
6.3096E+00 0.85 1.6194E-01
7.0795E+00 0.85 1.0860E-01
7.9433E+00 0.85 7.2867E-02
8.9125E+00 0.85 4.9111E-02
1.0000E+01 0.85 3.2699E-02
1.1220E+01 0.85 2.1862E-02
1.2589E+01 0.85 1.4654E-02
1.4125E+01 0.85 9.8378E-03
1.5849E+01 0.85 6.4977E-03
1.7783E+01 0.85 4.3477E-03
1.9953E+01 0.85 2.9463E-03
2.2387E+01 0.85 1.9469E-03
2.5119E+01 0.85 1.3238E-03
2.8184E+01 0.85 8.8556E-04
3.1623E+01 0.85 5.8946E-04
3.5481E+01 0.85 3.9625E-04
3.9811E+01 0.85 2.6692E-04
4.4668E+01 0.85 1.8030E-04
5.0119E+01 0.85 1.2132E-04
5.6234E+01 0.85 8.2224E-05
6.3096E+01 0.85 5.5796E-05
7.0795E+01 0.85 3.7612E-05
7.9433E+01 0.85 2.5447E-05
8.9125E+01 0.85 1.7340E-05
1.0000E+02 0.85 1.1777E-05
1.1220E+02 0.85 7.9830E-06
1.2589E+02 0.85 5.4196E-06
1.4125E+02 0.85 3.6697E-06
1.5849E+02 0.85 2.4915E-06
1.7783E+02 0.85 1.6952E-06
1.9953E+02 0.85 1.1540E-06
2.2387E+02 0.85 7.8581E-07
2.5119E+02 0.85 5.2269E-07
2.8184E+02 0.85 3.5034E-07
3.1623E+02 0.85 2.3987E-07
3.5481E+02 0.85 1.5992E-07
3.9811E+02 0.85 1.0737E-07
4.4668E+02 0.85 7.2822E-08
5.0119E+02 0.85 4.8826E-08
5.6234E+02 0.85 3.3139E-08
6.3096E+02 0.85 2.2085E-08
7.0795E+02 0.85 1.4770E-08
7.9433E+02 0.85 9.8384E-09
8.9125E+02 0.85 6.6608E-09
1.0000E+03 0.85 4.4149E-09
1.1220E+03 0.85 2.9035E-09
1.2589E+03 0.85 1.9262E-09
1.4125E+03 0.85 1.2783E-09
1.5849E+03 0.85 8.3758E-10
1.7783E+03 0.85 5.4788E-10
1.9953E+03 0.85 3.6932E-10
2.2387E+03 0.85 2.4833E-10
2.5119E+03 0.85 1.6269E-10
2.8184E+03 0.85 1.0501E-10
3.1623E+03 0.85 7.0382E-11
3.5481E+03 0.85 4.5446E-11
3.9811E+03 0.85 2.9594E-11
4.4668E+03 0.85 1.9791E-11
5.0119E+03 0.85 1.3205E-11
5.6234E+03 0.85 8.6689E-12
6.3096E+03 0.85 5.5348E-12
7.0795E+03 0.85 3.6665E-12
7.9433E+03 0.85 2.3889E-12
8.9125E+03 0.85 1.5396E-12
1.0000E+04 0.85 9.9851E-13
1.0000E-01 0.75 5.6897E+03
1.1220E-01 0.75 5.0139E+03
1.2589E-01 0.75 4.3643E+03
1.4125E-01 0.75 3.7592E+03
1.5849E-01 0.75 3.2020E+03
1.7783E-01 0.75 2.6988E+03
1.9953E-01 0.75 2.2518E+03
2.2387E-01 0.75 1.8550E+03
2.5119E-01 0.75 1.5092E+03
2.8184E-01 0.75 1.2164E+03
3.1623E-01 0.75 9.6730E+02
3.5481E-01 0.75 7.5774E+02
3.9811E-01 0.75 5.9011E+02
4.4668E-01 0.75 4.5499E+02
5.0119E-01 0.75 3.4642E+02
5.6234E-01 0.75 2.6151E+02
6.3096E-01 0.75 1.9606E+02
7.0795E-01 0.75 1.4597E+02
7.9433E-01 0.75 1.0750E+02
8.9125E-01 0.75 7.8559E+01
1.0000E+00 0.75 5.7319E+01
1.1220E+00 0.75 4.1649E+01
1.2589E+00 0.75 3.0066E+01
1.4125E+00 0.75 2.1585E+01
1.5849E+00 0.75 1.5439E+01
1.7783E+00 0.75 1.0983E+01
1.9953E+00 0.75 7.7616E+00
2.2387E+00 0.75 5.4449E+00
2.5119E+00 0.75 3.8324E+00
2.8184E+00 0.75 2.6772E+00
