1.0000E-01 0.95 4.2509E+03
1.1220E-01 0.95 3.8801E+03
1.2589E-01 0.95 3.5132E+03
1.4125E-01 0.95 3.1699E+03
1.5849E-01 0.95 2.8246E+03
1.7783E-01 0.95 2.4784E+03
1.9953E-01 0.95 2.1543E+03
2.2387E-01 0.95 1.8594E+03
2.5119E-01 0.95 1.5871E+03
2.8184E-01 0.95 1.3347E+03
3.1623E-01 0.95 1.1102E+03
3.5481E-01 0.95 9.2025E+02
3.9811E-01 0.95 7.5875E+02
4.4668E-01 0.95 6.1535E+02
5.0119E-01 0.95 4.9275E+02
5.6234E-01 0.95 3.9354E+02
6.3096E-01 0.95 3.1282E+02
7.0795E-01 0.95 2.4569E+02
7.9433E-01 0.95 1.9102E+02
8.9125E-01 0.95 1.4704E+02
1.0000E+00 0.95 1.1333E+02
1.1220E+00 0.95 8.6863E+01
1.2589E+00 0.95 6.6130E+01
1.4125E+00 0.95 4.9826E+01
1.5849E+00 0.95 3.7267E+01
1.7783E+00 0.95 2.7617E+01
1.9953E+00 0.95 2.0348E+01
2.2387E+00 0.95 1.4868E+01
2.5119E+00 0.95 1.0749E+01
2.8184E+00 0.95 7.8543E+00
3.1623E+00 0.95 5.6718E+00
3.5481E+00 0.95 4.0742E+00
3.9811E+00 0.95 2.9292E+00
4.4668E+00 0.95 2.0889E+00
5.0119E+00 0.95 1.4958E+00
5.6234E+00 0.95 1.0664E+00
6.3096E+00 0.95 7.5085E-01
7.0795E+00 0.95 5.3501E-01
7.9433E+00 0.95 3.8086E-01
8.9125E+00 0.95 2.7108E-01
1.0000E+01 0.95 1.9386E-01
1.1220E+01 0.95 1.3716E-01
1.2589E+01 0.95 9.7031E-02
1.4125E+01 0.95 6.9102E-02
1.5849E+01 0.95 4.9250E-02
1.7783E+01 0.95 3.4783E-02
1.9953E+01 0.95 2.4599E-02
2.2387E+01 0.95 1.7304E-02
2.5119E+01 0.95 1.2221E-02
2.8184E+01 0.95 8.7348E-03
3.1623E+01 0.95 6.0215E-03
3.5481E+01 0.95 4.2351E-03
3.9811E+01 0.95 2.9701E-03
