1.0000E-01 0.95 15.0 9.1063E+03
1.1220E-01 0.95 15.0 8.2467E+03
1.2589E-01 0.95 15.0 7.4311E+03
1.4125E-01 0.95 15.0 6.6629E+03
1.5849E-01 0.95 15.0 5.9286E+03
1.7783E-01 0.95 15.0 5.1995E+03
1.9953E-01 0.95 15.0 4.4768E+03
2.2387E-01 0.95 15.0 3.7855E+03
2.5119E-01 0.95 15.0 3.1355E+03
2.8184E-01 0.95 15.0 2.5527E+03
3.1623E-01 0.95 15.0 2.0538E+03
3.5481E-01 0.95 15.0 1.6344E+03
3.9811E-01 0.95 15.0 1.2860E+03
4.4668E-01 0.95 15.0 1.0033E+03
5.0119E-01 0.95 15.0 7.7691E+02
5.6234E-01 0.95 15.0 5.9751E+02
6.3096E-01 0.95 15.0 4.5724E+02
7.0795E-01 0.95 15.0 3.4807E+02
7.9433E-01 0.95 15.0 2.6345E+02
8.9125E-01 0.95 15.0 1.9852E+02
1.0000E+00 0.95 15.0 1.4856E+02
1.1220E+00 0.95 15.0 1.1042E+02
1.2589E+00 0.95 15.0 8.2617E+01
1.4125E+00 0.95 15.0 6.1245E+01
1.5849E+00 0.95 15.0 4.5214E+01
1.7783E+00 0.95 15.0 3.3391E+01
1.9953E+00 0.95 15.0 2.4665E+01
2.2387E+00 0.95 15.0 1.8089E+01
2.5119E+00 0.95 15.0 1.3241E+01
2.8184E+00 0.95 15.0 9.7360E+00
3.1623E+00 0.95 15.0 7.0785E+00
3.5481E+00 0.95 15.0 5.1338E+00
3.9811E+00 0.95 15.0 3.7361E+00
4.4668E+00 0.95 15.0 2.6919E+00
5.0119E+00 0.95 15.0 1.9347E+00
5.6234E+00 0.95 15.0 1.3900E+00
6.3096E+00 0.95 15.0 9.9372E-01
7.0795E+00 0.95 15.0 7.0618E-01
7.9433E+00 0.95 15.0 5.0268E-01
8.9125E+00 0.95 15.0 3.5850E-01
1.0000E+01 0.95 15.0 2.5535E-01
1.1220E+01 0.95 15.0 1.8063E-01
1.2589E+01 0.95 15.0 1.2859E-01
1.4125E+01 0.95 15.0 9.1398E-02
1.5849E+01 0.95 15.0 6.5168E-02
1.7783E+01 0.95 15.0 4.6249E-02
1.9953E+01 0.95 15.0 3.2568E-02
2.2387E+01 0.95 15.0 2.3068E-02
2.5119E+01 0.95 15.0 1.6524E-02
2.8184E+01 0.95 15.0 1.1701E-02
3.1623E+01 0.95 15.0 8.2847E-03
3.5481E+01 0.95 15.0 5.8592E-03
3.9811E+01 0.95 15.0 4.1354E-03
4.4668E+01 0.95 15.0 2.9176E-03
5.0119E+01 0.95 15.0 2.0538E-03
5.6234E+01 0.95 15.0 1.4433E-03
6.3096E+01 0.95 15.0 1.0130E-03
7.0795E+01 0.95 15.0 7.1110E-04
7.9433E+01 0.95 15.0 4.9890E-04
8.9125E+01 0.95 15.0 3.5006E-04
1.0000E+02 0.95 15.0 2.4499E-04
1.1220E+02 0.95 15.0 1.7122E-04
1.2589E+02 0.95 15.0 1.1964E-04
1.4125E+02 0.95 15.0 8.3487E-05
1.5849E+02 0.95 15.0 5.8269E-05
1.7783E+02 0.95 15.0 4.0652E-05
1.9953E+02 0.95 15.0 2.8304E-05
2.2387E+02 0.95 15.0 1.9688E-05
2.5119E+02 0.95 15.0 1.3674E-05
2.8184E+02 0.95 15.0 9.4894E-06
3.1623E+02 0.95 15.0 6.5784E-06
3.5481E+02 0.95 15.0 4.5507E-06
3.9811E+02 0.95 15.0 3.1464E-06
4.4668E+02 0.95 15.0 2.1720E-06
5.0119E+02 0.95 15.0 1.4962E-06
5.6234E+02 0.95 15.0 1.0284E-06
6.3096E+02 0.95 15.0 7.0662E-07
7.0795E+02 0.95 15.0 4.8460E-07
7.9433E+02 0.95 15.0 3.2996E-07
8.9125E+02 0.95 15.0 2.2532E-07
1.0000E+03 0.95 15.0 1.5375E-07
1.1220E+03 0.95 15.0 1.0419E-07
1.2589E+03 0.95 15.0 7.0621E-08
1.4125E+03 0.95 15.0 4.7563E-08
1.5849E+03 0.95 15.0 3.1991E-08
1.7783E+03 0.95 15.0 2.1502E-08
1.9953E+03 0.95 15.0 1.4446E-08
2.2387E+03 0.95 15.0 9.6445E-09
2.5119E+03 0.95 15.0 6.4130E-09
2.8184E+03 0.95 15.0 4.2880E-09
3.1623E+03 0.95 15.0 2.8503E-09
3.5481E+03 0.95 15.0 1.8900E-09
3.9811E+03 0.95 15.0 1.2513E-09
4.4668E+03 0.95 15.0 8.2785E-10
5.0119E+03 0.95 15.0 5.4795E-10
5.6234E+03 0.95 15.0 3.6009E-10
6.3096E+03 0.95 15.0 2.3879E-10
7.0795E+03 0.95 15.0 1.5807E-10
7.9433E+03 0.95 15.0 1.0308E-10
8.9125E+03 0.95 15.0 6.7226E-11
1.0000E+04 0.95 15.0 4.4650E-11
1.0000E-01 0.95 45.0 9.0643E+03
1.1220E-01 0.95 45.0 8.2415E+03
1.2589E-01 0.95 45.0 7.4366E+03
1.4125E-01 0.95 45.0 6.6550E+03
1.5849E-01 0.95 45.0 5.9193E+03
1.7783E-01 0.95 45.0 5.1907E+03
1.9953E-01 0.95 45.0 4.4751E+03
2.2387E-01 0.95 45.0 3.7840E+03
2.5119E-01 0.95 45.0 3.1316E+03
2.8184E-01 0.95 45.0 2.5551E+03
3.1623E-01 0.95 45.0 2.0557E+03
3.5481E-01 0.95 45.0 1.6334E+03
3.9811E-01 0.95 45.0 1.2877E+03
4.4668E-01 0.95 45.0 1.0055E+03
5.0119E-01 0.95 45.0 7.7931E+02
5.6234E-01 0.95 45.0 6.0022E+02
6.3096E-01 0.95 45.0 4.5872E+02
7.0795E-01 0.95 45.0 3.4891E+02
7.9433E-01 0.95 45.0 2.6435E+02
8.9125E-01 0.95 45.0 1.9848E+02
1.0000E+00 0.95 45.0 1.4852E+02
1.1220E+00 0.95 45.0 1.1077E+02
1.2589E+00 0.95 45.0 8.2921E+01
1.4125E+00 0.95 45.0 6.1325E+01
1.5849E+00 0.95 45.0 4.5256E+01
1.7783E+00 0.95 45.0 3.3461E+01
1.9953E+00 0.95 45.0 2.4675E+01
2.2387E+00 0.95 45.0 1.8101E+01
2.5119E+00 0.95 45.0 1.3261E+01
2.8184E+00 0.95 45.0 9.7471E+00
3.1623E+00 0.95 45.0 7.1133E+00
3.5481E+00 0.95 45.0 5.1761E+00
3.9811E+00 0.95 45.0 3.7504E+00
4.4668E+00 0.95 45.0 2.7079E+00
5.0119E+00 0.95 45.0 1.9478E+00
5.6234E+00 0.95 45.0 1.3873E+00
6.3096E+00 0.95 45.0 9.9492E-01
7.0795E+00 0.95 45.0 7.0866E-01
7.9433E+00 0.95 45.0 5.0438E-01
8.9125E+00 0.95 45.0 3.5951E-01
1.0000E+01 0.95 45.0 2.5606E-01
1.1220E+01 0.95 45.0 1.8228E-01
1.2589E+01 0.95 45.0 1.2965E-01
1.4125E+01 0.95 45.0 9.2354E-02
1.5849E+01 0.95 45.0 6.5449E-02
1.7783E+01 0.95 45.0 4.6628E-02
1.9953E+01 0.95 45.0 3.3198E-02
2.2387E+01 0.95 45.0 2.3462E-02
2.5119E+01 0.95 45.0 1.6524E-02
2.8184E+01 0.95 45.0 1.1701E-02
3.1623E+01 0.95 45.0 8.2847E-03
3.5481E+01 0.95 45.0 5.8592E-03
3.9811E+01 0.95 45.0 4.1354E-03
4.4668E+01 0.95 45.0 2.9176E-03
5.0119E+01 0.95 45.0 2.0538E-03
5.6234E+01 0.95 45.0 1.4433E-03
6.3096E+01 0.95 45.0 1.0130E-03
7.0795E+01 0.95 45.0 7.1110E-04
7.9433E+01 0.95 45.0 4.9890E-04
8.9125E+01 0.95 45.0 3.5006E-04
1.0000E+02 0.95 45.0 2.4499E-04
1.1220E+02 0.95 45.0 1.7122E-04
1.2589E+02 0.95 45.0 1.1964E-04
1.4125E+02 0.95 45.0 8.3487E-05
1.5849E+02 0.95 45.0 5.8269E-05
1.7783E+02 0.95 45.0 4.0652E-05
1.9953E+02 0.95 45.0 2.8304E-05
2.2387E+02 0.95 45.0 1.9688E-05
2.5119E+02 0.95 45.0 1.3674E-05
2.8184E+02 0.95 45.0 9.4894E-06
3.1623E+02 0.95 45.0 6.5784E-06
3.5481E+02 0.95 45.0 4.5507E-06
3.9811E+02 0.95 45.0 3.1464E-06
4.4668E+02 0.95 45.0 2.1720E-06
5.0119E+02 0.95 45.0 1.4962E-06
5.6234E+02 0.95 45.0 1.0284E-06
6.3096E+02 0.95 45.0 7.0662E-07
7.0795E+02 0.95 45.0 4.8460E-07
7.9433E+02 0.95 45.0 3.2996E-07
8.9125E+02 0.95 45.0 2.2532E-07
1.0000E+03 0.95 45.0 1.5375E-07
1.1220E+03 0.95 45.0 1.0419E-07
1.2589E+03 0.95 45.0 7.0621E-08
1.4125E+03 0.95 45.0 4.7563E-08
1.5849E+03 0.95 45.0 3.1991E-08
1.7783E+03 0.95 45.0 2.1502E-08
1.9953E+03 0.95 45.0 1.4446E-08
2.2387E+03 0.95 45.0 9.6445E-09
2.5119E+03 0.95 45.0 6.4130E-09
2.8184E+03 0.95 45.0 4.2880E-09
3.1623E+03 0.95 45.0 2.8503E-09
3.5481E+03 0.95 45.0 1.8900E-09
3.9811E+03 0.95 45.0 1.2513E-09
4.4668E+03 0.95 45.0 8.2785E-10
5.0119E+03 0.95 45.0 5.4795E-10
5.6234E+03 0.95 45.0 3.6009E-10
6.3096E+03 0.95 45.0 2.3879E-10
7.0795E+03 0.95 45.0 1.5807E-10
7.9433E+03 0.95 45.0 1.0308E-10
8.9125E+03 0.95 45.0 6.7226E-11
1.0000E+04 0.95 45.0 4.4650E-11
1.0000E-01 0.95 75.0 9.1073E+03
1.1220E-01 0.95 75.0 8.2510E+03
1.2589E-01 0.95 75.0 7.4417E+03
1.4125E-01 0.95 75.0 6.6591E+03
1.5849E-01 0.95 75.0 5.9138E+03
1.7783E-01 0.95 75.0 5.2019E+03
1.9953E-01 0.95 75.0 4.4838E+03
2.2387E-01 0.95 75.0 3.7835E+03
2.5119E-01 0.95 75.0 3.1381E+03
2.8184E-01 0.95 75.0 2.5589E+03
3.1623E-01 0.95 75.0 2.0546E+03
3.5481E-01 0.95 75.0 1.6352E+03
3.9811E-01 0.95 75.0 1.2868E+03
4.4668E-01 0.95 75.0 1.0038E+03
5.0119E-01 0.95 75.0 7.7933E+02
5.6234E-01 0.95 75.0 6.0036E+02
6.3096E-01 0.95 75.0 4.5931E+02
7.0795E-01 0.95 75.0 3.4954E+02
7.9433E-01 0.95 75.0 2.6437E+02
8.9125E-01 0.95 75.0 1.9804E+02
1.0000E+00 0.95 75.0 1.4810E+02
1.1220E+00 0.95 75.0 1.1068E+02
1.2589E+00 0.95 75.0 8.2698E+01
1.4125E+00 0.95 75.0 6.1161E+01
1.5849E+00 0.95 75.0 4.5230E+01
1.7783E+00 0.95 75.0 3.3380E+01
1.9953E+00 0.95 75.0 2.4640E+01
2.2387E+00 0.95 75.0 1.8153E+01
