1.0000E-01 0.95 2.0708E+03
1.1220E-01 0.95 1.8662E+03
1.2589E-01 0.95 1.6744E+03
1.4125E-01 0.95 1.4882E+03
1.5849E-01 0.95 1.3042E+03
1.7783E-01 0.95 1.1377E+03
1.9953E-01 0.95 9.7834E+02
2.2387E-01 0.95 8.3261E+02
2.5119E-01 0.95 7.0483E+02
2.8184E-01 0.95 5.8903E+02
3.1623E-01 0.95 4.8798E+02
3.5481E-01 0.95 3.9919E+02
3.9811E-01 0.95 3.2229E+02
4.4668E-01 0.95 2.5871E+02
5.0119E-01 0.95 2.0627E+02
5.6234E-01 0.95 1.6235E+02
6.3096E-01 0.95 1.2682E+02
7.0795E-01 0.95 9.7819E+01
7.9433E-01 0.95 7.5423E+01
8.9125E-01 0.95 5.7088E+01
1.0000E+00 0.95 4.2977E+01
1.1220E+00 0.95 3.2204E+01
1.2589E+00 0.95 2.3744E+01
1.4125E+00 0.95 1.7440E+01
1.5849E+00 0.95 1.2734E+01
1.7783E+00 0.95 9.1971E+00
1.9953E+00 0.95 6.5659E+00
2.2387E+00 0.95 4.7323E+00
2.5119E+00 0.95 3.3696E+00
2.8184E+00 0.95 2.3316E+00
3.1623E+00 0.95 1.6254E+00
3.5481E+00 0.95 1.1059E+00
3.9811E+00 0.95 7.5972E-01
4.4668E+00 0.95 5.2284E-01
5.0119E+00 0.95 3.4993E-01
5.6234E+00 0.95 2.3566E-01
6.3096E+00 0.95 1.6176E-01
7.0795E+00 0.95 1.0925E-01
7.9433E+00 0.95 7.5007E-02
8.9125E+00 0.95 5.0423E-02
1.0000E+01 0.95 3.2707E-02
1.1220E+01 0.95 2.2030E-02
1.2589E+01 0.95 1.4697E-02
1.4125E+01 0.95 9.7089E-03
1.5849E+01 0.95 6.4785E-03
1.7783E+01 0.95 4.3951E-03
1.9953E+01 0.95 3.0663E-03
2.2387E+01 0.95 2.0648E-03
2.5119E+01 0.95 1.3385E-03
2.8184E+01 0.95 8.9087E-04
3.1623E+01 0.95 5.9074E-04
3.5481E+01 0.95 3.9815E-04
3.9811E+01 0.95 2.6976E-04
4.4668E+01 0.95 1.8359E-04
5.0119E+01 0.95 1.2313E-04
5.6234E+01 0.95 8.0999E-05
6.3096E+01 0.95 5.4319E-05
7.0795E+01 0.95 3.6957E-05
7.9433E+01 0.95 2.5293E-05
8.9125E+01 0.95 1.6857E-05
1.0000E+02 0.95 1.1674E-05
1.1220E+02 0.95 7.8715E-06
1.2589E+02 0.95 5.2824E-06
1.4125E+02 0.95 3.6301E-06
1.5849E+02 0.95 2.4158E-06
1.7783E+02 0.95 1.6133E-06
1.9953E+02 0.95 1.0855E-06
2.2387E+02 0.95 7.2169E-07
2.5119E+02 0.95 5.0202E-07
2.8184E+02 0.95 3.3918E-07
3.1623E+02 0.95 2.2745E-07
3.5481E+02 0.95 1.5399E-07
3.9811E+02 0.95 1.0538E-07
4.4668E+02 0.95 6.9703E-08
5.0119E+02 0.95 4.6340E-08
5.6234E+02 0.95 3.1119E-08
6.3096E+02 0.95 2.1176E-08
7.0795E+02 0.95 1.4404E-08
7.9433E+02 0.95 9.4299E-09
