1.0000E-01 0.95 2.0300E+03
1.1220E-01 0.95 1.8427E+03
1.2589E-01 0.95 1.6480E+03
1.4125E-01 0.95 1.4884E+03
1.5849E-01 0.95 1.3209E+03
1.7783E-01 0.95 1.1562E+03
1.9953E-01 0.95 1.0084E+03
2.2387E-01 0.95 8.6426E+02
2.5119E-01 0.95 7.3448E+02
2.8184E-01 0.95 6.2147E+02
3.1623E-01 0.95 5.2038E+02
3.5481E-01 0.95 4.3051E+02
3.9811E-01 0.95 3.5216E+02
4.4668E-01 0.95 2.8513E+02
5.0119E-01 0.95 2.2898E+02
5.6234E-01 0.95 1.8196E+02
6.3096E-01 0.95 1.4312E+02
7.0795E-01 0.95 1.1136E+02
7.9433E-01 0.95 8.6382E+01
8.9125E-01 0.95 6.6885E+01
1.0000E+00 0.95 5.1218E+01
1.1220E+00 0.95 3.8317E+01
1.2589E+00 0.95 2.8520E+01
1.4125E+00 0.95 2.1296E+01
1.5849E+00 0.95 1.5623E+01
1.7783E+00 0.95 1.1540E+01
1.9953E+00 0.95 8.4404E+00
2.2387E+00 0.95 6.0144E+00
2.5119E+00 0.95 4.2257E+00
2.8184E+00 0.95 2.9838E+00
3.1623E+00 0.95 2.1010E+00
3.5481E+00 0.95 1.4545E+00
3.9811E+00 0.95 1.0040E+00
4.4668E+00 0.95 6.8687E-01
5.0119E+00 0.95 4.6523E-01
5.6234E+00 0.95 3.1407E-01
6.3096E+00 0.95 2.1206E-01
7.0795E+00 0.95 1.4491E-01
7.9433E+00 0.95 9.9601E-02
8.9125E+00 0.95 6.6313E-02
1.0000E+01 0.95 4.3196E-02
1.1220E+01 0.95 2.9132E-02
1.2589E+01 0.95 1.9354E-02
1.4125E+01 0.95 1.2753E-02
1.5849E+01 0.95 8.5430E-03
1.7783E+01 0.95 5.4976E-03
1.9953E+01 0.95 3.6843E-03
2.2387E+01 0.95 2.6430E-03
2.5119E+01 0.95 1.7334E-03
2.8184E+01 0.95 1.1554E-03
3.1623E+01 0.95 7.4786E-04
3.5481E+01 0.95 5.0141E-04
3.9811E+01 0.95 3.3238E-04
4.4668E+01 0.95 2.2123E-04
5.0119E+01 0.95 1.4948E-04
5.6234E+01 0.95 1.0061E-04
6.3096E+01 0.95 6.8902E-05
7.0795E+01 0.95 4.6426E-05
7.9433E+01 0.95 3.0832E-05
8.9125E+01 0.95 2.0675E-05
1.0000E+02 0.95 1.3878E-05
1.1220E+02 0.95 9.6207E-06
1.2589E+02 0.95 6.6376E-06
1.4125E+02 0.95 4.4073E-06
1.5849E+02 0.95 2.9912E-06
1.7783E+02 0.95 2.0793E-06
1.9953E+02 0.95 1.3913E-06
2.2387E+02 0.95 9.1325E-07
2.5119E+02 0.95 6.3167E-07
2.8184E+02 0.95 4.2015E-07
3.1623E+02 0.95 2.8987E-07
3.5481E+02 0.95 1.9747E-07
3.9811E+02 0.95 1.3297E-07
4.4668E+02 0.95 8.8832E-08
5.0119E+02 0.95 5.8445E-08
5.6234E+02 0.95 4.0509E-08
6.3096E+02 0.95 2.7502E-08
7.0795E+02 0.95 1.8855E-08
7.9433E+02 0.95 1.2692E-08
8.9125E+02 0.95 8.0878E-09
1.0000E+03 0.95 5.4646E-09
1.1220E+03 0.95 3.5633E-09
1.2589E+03 0.95 2.3509E-09
1.4125E+03 0.95 1.5849E-09
1.5849E+03 0.95 1.0879E-09
1.7783E+03 0.95 6.8767E-10
1.9953E+03 0.95 4.3112E-10
2.2387E+03 0.95 2.9450E-10
2.5119E+03 0.95 2.0862E-10
2.8184E+03 0.95 1.4442E-10
3.1623E+03 0.95 9.2578E-11
3.5481E+03 0.95 5.9599E-11
3.9811E+03 0.95 3.7958E-11
4.4668E+03 0.95 2.4451E-11
5.0119E+03 0.95 1.7162E-11
5.6234E+03 0.95 1.0738E-11
6.3096E+03 0.95 7.1595E-12
7.0795E+03 0.95 4.7285E-12
7.9433E+03 0.95 2.8793E-12
8.9125E+03 0.95 1.8825E-12
1.0000E+04 0.95 1.2641E-12
1.0000E-01 0.85 2.0646E+03
1.1220E-01 0.85 1.8828E+03
1.2589E-01 0.85 1.7068E+03
1.4125E-01 0.85 1.5246E+03
1.5849E-01 0.85 1.3501E+03
1.7783E-01 0.85 1.1846E+03
1.9953E-01 0.85 1.0337E+03
2.2387E-01 0.85 8.8889E+02
2.5119E-01 0.85 7.5552E+02
2.8184E-01 0.85 6.3517E+02
3.1623E-01 0.85 5.2865E+02
3.5481E-01 0.85 4.4085E+02
3.9811E-01 0.85 3.6481E+02
4.4668E-01 0.85 2.9694E+02
5.0119E-01 0.85 2.3833E+02
5.6234E-01 0.85 1.8956E+02
6.3096E-01 0.85 1.5007E+02
7.0795E-01 0.85 1.1752E+02
7.9433E-01 0.85 9.1371E+01
8.9125E-01 0.85 7.0851E+01
1.0000E+00 0.85 5.4253E+01
1.1220E+00 0.85 4.1083E+01
1.2589E+00 0.85 3.0862E+01
1.4125E+00 0.85 2.2843E+01
1.5849E+00 0.85 1.6916E+01
1.7783E+00 0.85 1.2441E+01
1.9953E+00 0.85 9.0758E+00
2.2387E+00 0.85 6.5121E+00
2.5119E+00 0.85 4.6418E+00
2.8184E+00 0.85 3.2851E+00
3.1623E+00 0.85 2.3021E+00
3.5481E+00 0.85 1.6076E+00
3.9811E+00 0.85 1.1112E+00
4.4668E+00 0.85 7.7105E-01
5.0119E+00 0.85 5.2743E-01
5.6234E+00 0.85 3.5852E-01
6.3096E+00 0.85 2.4124E-01
7.0795E+00 0.85 1.6125E-01
7.9433E+00 0.85 1.0994E-01
8.9125E+00 0.85 7.4213E-02
1.0000E+01 0.85 4.8988E-02
1.1220E+01 0.85 3.2729E-02
1.2589E+01 0.85 2.1969E-02
1.4125E+01 0.85 1.4486E-02
1.5849E+01 0.85 9.4852E-03
1.7783E+01 0.85 6.2939E-03
1.9953E+01 0.85 4.2264E-03
2.2387E+01 0.85 2.8947E-03
2.5119E+01 0.85 1.8410E-03
2.8184E+01 0.85 1.1830E-03
3.1623E+01 0.85 8.3120E-04
3.5481E+01 0.85 5.5818E-04
3.9811E+01 0.85 3.7233E-04
4.4668E+01 0.85 2.4719E-04
5.0119E+01 0.85 1.6639E-04
5.6234E+01 0.85 1.1332E-04
6.3096E+01 0.85 7.6093E-05
7.0795E+01 0.85 5.1168E-05
7.9433E+01 0.85 3.4490E-05
8.9125E+01 0.85 2.3455E-05
1.0000E+02 0.85 1.5464E-05
1.1220E+02 0.85 1.0318E-05
1.2589E+02 0.85 6.9789E-06
1.4125E+02 0.85 4.8019E-06
1.5849E+02 0.85 3.2889E-06
1.7783E+02 0.85 2.1998E-06
1.9953E+02 0.85 1.4852E-06
2.2387E+02 0.85 9.8689E-07
2.5119E+02 0.85 6.9351E-07
2.8184E+02 0.85 4.7659E-07
3.1623E+02 0.85 3.1142E-07
3.5481E+02 0.85 2.0894E-07
3.9811E+02 0.85 1.4392E-07
4.4668E+02 0.85 9.8885E-08
5.0119E+02 0.85 6.3545E-08
5.6234E+02 0.85 4.2898E-08
6.3096E+02 0.85 2.9250E-08
7.0795E+02 0.85 1.9606E-08
7.9433E+02 0.85 1.3066E-08
8.9125E+02 0.85 8.8847E-09
1.0000E+03 0.85 5.8254E-09
1.1220E+03 0.85 3.9671E-09
1.2589E+03 0.85 2.7267E-09
1.4125E+03 0.85 1.8206E-09
1.5849E+03 0.85 1.1644E-09
1.7783E+03 0.85 7.8877E-10
1.9953E+03 0.85 5.0927E-10
2.2387E+03 0.85 3.2748E-10
2.5119E+03 0.85 2.1803E-10
2.8184E+03 0.85 1.4388E-10
3.1623E+03 0.85 9.5032E-11
3.5481E+03 0.85 6.1086E-11
3.9811E+03 0.85 3.9511E-11
4.4668E+03 0.85 2.6633E-11
5.0119E+03 0.85 1.8227E-11
5.6234E+03 0.85 1.1587E-11
6.3096E+03 0.85 7.5704E-12
7.0795E+03 0.85 4.6845E-12
7.9433E+03 0.85 2.9623E-12
8.9125E+03 0.85 1.9585E-12
1.0000E+04 0.85 1.4105E-12
1.0000E-01 0.75 2.1375E+03
1.1220E-01 0.75 1.9473E+03
1.2589E-01 0.75 1.7548E+03
1.4125E-01 0.75 1.5582E+03
1.5849E-01 0.75 1.3726E+03
1.7783E-01 0.75 1.2090E+03
1.9953E-01 0.75 1.0511E+03
2.2387E-01 0.75 9.0335E+02
2.5119E-01 0.75 7.7708E+02
2.8184E-01 0.75 6.6553E+02
3.1623E-01 0.75 5.5255E+02
3.5481E-01 0.75 4.5609E+02
3.9811E-01 0.75 3.7846E+02
4.4668E-01 0.75 3.0793E+02
5.0119E-01 0.75 2.4911E+02
5.6234E-01 0.75 1.9837E+02
6.3096E-01 0.75 1.5696E+02
7.0795E-01 0.75 1.2444E+02
7.9433E-01 0.75 9.8652E+01
8.9125E-01 0.75 7.6589E+01
1.0000E+00 0.75 5.7959E+01
1.1220E+00 0.75 4.4048E+01
1.2589E+00 0.75 3.3203E+01
1.4125E+00 0.75 2.4738E+01
1.5849E+00 0.75 1.8383E+01
1.7783E+00 0.75 1.3450E+01
1.9953E+00 0.75 9.8609E+00
2.2387E+00 0.75 7.1375E+00
2.5119E+00 0.75 5.0289E+00
2.8184E+00 0.75 3.5454E+00
3.1623E+00 0.75 2.5550E+00
3.5481E+00 0.75 1.7935E+00
3.9811E+00 0.75 1.2411E+00
4.4668E+00 0.75 8.4885E-01
5.0119E+00 0.75 5.8920E-01
5.6234E+00 0.75 3.9858E-01
6.3096E+00 0.75 2.6929E-01
7.0795E+00 0.75 1.8414E-01
7.9433E+00 0.75 1.2379E-01
8.9125E+00 0.75 8.2818E-02
1.0000E+01 0.75 5.5956E-02
1.1220E+01 0.75 3.7253E-02
1.2589E+01 0.75 2.4962E-02
1.4125E+01 0.75 1.6814E-02
1.5849E+01 0.75 1.1043E-02
1.7783E+01 0.75 7.3558E-03
1.9953E+01 0.75 4.8606E-03
2.2387E+01 0.75 3.1938E-03
2.5119E+01 0.75 2.1638E-03
2.8184E+01 0.75 1.4837E-03
3.1623E+01 0.75 9.4556E-04
3.5481E+01 0.75 6.3415E-04
3.9811E+01 0.75 4.2001E-04
4.4668E+01 0.75 2.7977E-04
5.0119E+01 0.75 1.8742E-04
5.6234E+01 0.75 1.2605E-04
6.3096E+01 0.75 8.5701E-05
7.0795E+01 0.75 5.7398E-05
7.9433E+01 0.75 3.8156E-05
8.9125E+01 0.75 2.5450E-05
1.0000E+02 0.75 1.7327E-05
1.1220E+02 0.75 1.1524E-05
1.2589E+02 0.75 7.6809E-06
1.4125E+02 0.75 5.1531E-06
1.5849E+02 0.75 3.4726E-06
1.7783E+02 0.75 2.3862E-06
1.9953E+02 0.75 1.6277E-06
2.2387E+02 0.75 1.1111E-06
2.5119E+02 0.75 7.5509E-07
2.8184E+02 0.75 5.0759E-07
3.1623E+02 0.75 3.4660E-07
3.5481E+02 0.75 2.3059E-07
3.9811E+02 0.75 1.5138E-07
4.4668E+02 0.75 1.0416E-07
5.0119E+02 0.75 7.1990E-08
5.6234E+02 0.75 4.9052E-08
6.3096E+02 0.75 3.2203E-08
7.0795E+02 0.75 2.1185E-08
7.9433E+02 0.75 1.4442E-08
8.9125E+02 0.75 9.5531E-09
1.0000E+03 0.75 6.4788E-09
1.1220E+03 0.75 4.5244E-09
1.2589E+03 0.75 2.9936E-09
1.4125E+03 0.75 1.8884E-09
1.5849E+03 0.75 1.2318E-09
1.7783E+03 0.75 8.2469E-10
1.9953E+03 0.75 5.5461E-10
2.2387E+03 0.75 3.7534E-10
2.5119E+03 0.75 2.5258E-10
2.8184E+03 0.75 1.6656E-10
3.1623E+03 0.75 1.0702E-10
3.5481E+03 0.75 7.2483E-11
3.9811E+03 0.75 4.7072E-11
4.4668E+03 0.75 3.0756E-11
5.0119E+03 0.75 2.1408E-11
5.6234E+03 0.75 1.3837E-11
6.3096E+03 0.75 8.4803E-12
7.0795E+03 0.75 6.1269E-12
7.9433E+03 0.75 4.3944E-12
8.9125E+03 0.75 2.7662E-12
1.0000E+04 0.75 1.5965E-12
1.0000E-01 0.65 2.2265E+03
1.1220E-01 0.65 1.9990E+03
1.2589E-01 0.65 1.7869E+03
1.4125E-01 0.65 1.5919E+03
1.5849E-01 0.65 1.4162E+03
1.7783E-01 0.65 1.2402E+03
1.9953E-01 0.65 1.0764E+03
2.2387E-01 0.65 9.3732E+02
2.5119E-01 0.65 8.0551E+02
2.8184E-01 0.65 6.7936E+02
3.1623E-01 0.65 5.6952E+02
3.5481E-01 0.65 4.7027E+02
3.9811E-01 0.65 3.8656E+02
4.4668E-01 0.65 3.1967E+02
5.0119E-01 0.65 2.6085E+02
5.6234E-01 0.65 2.0928E+02
6.3096E-01 0.65 1.6596E+02
7.0795E-01 0.65 1.3085E+02
7.9433E-01 0.65 1.0418E+02
8.9125E-01 0.65 8.1988E+01
1.0000E+00 0.65 6.2016E+01
1.1220E+00 0.65 4.7288E+01
1.2589E+00 0.65 3.6034E+01
1.4125E+00 0.65 2.7191E+01
1.5849E+00 0.65 2.0096E+01
1.7783E+00 0.65 1.4873E+01
1.9953E+00 0.65 1.0781E+01
2.2387E+00 0.65 7.7604E+00
2.5119E+00 0.65 5.6647E+00
2.8184E+00 0.65 4.0781E+00
3.1623E+00 0.65 2.8521E+00
3.5481E+00 0.65 2.0008E+00
3.9811E+00 0.65 1.3926E+00
4.4668E+00 0.65 9.6650E-01
5.0119E+00 0.65 6.6134E-01
5.6234E+00 0.65 4.5025E-01
6.3096E+00 0.65 3.1360E-01
7.0795E+00 0.65 2.1298E-01
7.9433E+00 0.65 1.4247E-01
8.9125E+00 0.65 9.7030E-02
1.0000E+01 0.65 6.4616E-02
1.1220E+01 0.65 4.3218E-02
1.2589E+01 0.65 2.9054E-02
1.4125E+01 0.65 1.9312E-02
1.5849E+01 0.65 1.2701E-02
1.7783E+01 0.65 8.5629E-03
1.9953E+01 0.65 5.7087E-03
2.2387E+01 0.65 3.7667E-03
2.5119E+01 0.65 2.5786E-03
2.8184E+01 0.65 1.7329E-03
3.1623E+01 0.65 1.1109E-03
3.5481E+01 0.65 7.4610E-04
3.9811E+01 0.65 4.9750E-04
4.4668E+01 0.65 3.2904E-04
5.0119E+01 0.65 2.1787E-04
5.6234E+01 0.65 1.4363E-04
6.3096E+01 0.65 9.6642E-05
7.0795E+01 0.65 6.4223E-05
7.9433E+01 0.65 4.3607E-05
8.9125E+01 0.65 2.9425E-05
1.0000E+02 0.65 1.9500E-05
1.1220E+02 0.65 1.3262E-05
1.2589E+02 0.65 8.8793E-06
1.4125E+02 0.65 5.8971E-06
1.5849E+02 0.65 3.9711E-06
1.7783E+02 0.65 2.7012E-06
1.9953E+02 0.65 1.8336E-06
2.2387E+02 0.65 1.1884E-06
2.5119E+02 0.65 8.1342E-07
2.8184E+02 0.65 5.7074E-07
3.1623E+02 0.65 3.8405E-07
3.5481E+02 0.65 2.6179E-07
3.9811E+02 0.65 1.7508E-07
4.4668E+02 0.65 1.1838E-07
5.0119E+02 0.65 7.8241E-08
5.6234E+02 0.65 5.1709E-08
6.3096E+02 0.65 3.5736E-08
7.0795E+02 0.65 2.4614E-08
7.9433E+02 0.65 1.5953E-08
8.9125E+02 0.65 1.0555E-08
1.0000E+03 0.65 7.3639E-09
1.1220E+03 0.65 4.9441E-09
1.2589E+03 0.65 3.3330E-09
1.4125E+03 0.65 2.1709E-09
1.5849E+03 0.65 1.4131E-09
1.7783E+03 0.65 9.3862E-10
1.9953E+03 0.65 6.2046E-10
2.2387E+03 0.65 4.0621E-10
2.5119E+03 0.65 2.9118E-10
2.8184E+03 0.65 1.9712E-10
3.1623E+03 0.65 1.2253E-10
3.5481E+03 0.65 8.4037E-11
3.9811E+03 0.65 5.6535E-11
4.4668E+03 0.65 3.6358E-11
5.0119E+03 0.65 2.3570E-11
5.6234E+03 0.65 1.4891E-11
6.3096E+03 0.65 9.7372E-12
7.0795E+03 0.65 6.4826E-12
7.9433E+03 0.65 4.2034E-12
8.9125E+03 0.65 2.7899E-12
1.0000E+04 0.65 1.7959E-12
1.0000E-01 0.55 2.3253E+03
1.1220E-01 0.55 2.0974E+03
1.2589E-01 0.55 1.8748E+03
1.4125E-01 0.55 1.6571E+03
1.5849E-01 0.55 1.4690E+03
1.7783E-01 0.55 1.2916E+03
1.9953E-01 0.55 1.1150E+03
2.2387E-01 0.55 9.5709E+02
2.5119E-01 0.55 8.1853E+02
2.8184E-01 0.55 6.9360E+02
3.1623E-01 0.55 5.8330E+02
3.5481E-01 0.55 4.8742E+02
3.9811E-01 0.55 4.0393E+02
4.4668E-01 0.55 3.3210E+02
5.0119E-01 0.55 2.6905E+02
5.6234E-01 0.55 2.1760E+02
6.3096E-01 0.55 1.7756E+02
7.0795E-01 0.55 1.4146E+02
7.9433E-01 0.55 1.0965E+02
8.9125E-01 0.55 8.4868E+01
1.0000E+00 0.55 6.6463E+01
1.1220E+00 0.55 5.0895E+01
1.2589E+00 0.55 3.8998E+01
1.4125E+00 0.55 2.9401E+01
1.5849E+00 0.55 2.1735E+01
1.7783E+00 0.55 1.6141E+01
1.9953E+00 0.55 1.1965E+01
2.2387E+00 0.55 8.8388E+00
2.5119E+00 0.55 6.4765E+00
2.8184E+00 0.55 4.6422E+00
3.1623E+00 0.55 3.2006E+00
3.5481E+00 0.55 2.2512E+00
3.9811E+00 0.55 1.5849E+00
4.4668E+00 0.55 1.1023E+00
5.0119E+00 0.55 7.6613E-01
5.6234E+00 0.55 5.2897E-01
6.3096E+00 0.55 3.6196E-01
7.0795E+00 0.55 2.4577E-01
7.9433E+00 0.55 1.6660E-01
8.9125E+00 0.55 1.1133E-01
1.0000E+01 0.55 7.5632E-02
1.1220E+01 0.55 5.0677E-02
1.2589E+01 0.55 3.3759E-02
1.4125E+01 0.55 2.2850E-02
1.5849E+01 0.55 1.5344E-02
1.7783E+01 0.55 1.0080E-02
1.9953E+01 0.55 6.4876E-03
2.2387E+01 0.55 4.2985E-03
2.5119E+01 0.55 2.8600E-03
2.8184E+01 0.55 1.9422E-03
3.1623E+01 0.55 1.3216E-03
3.5481E+01 0.55 8.7934E-04
3.9811E+01 0.55 5.8539E-04
4.4668E+01 0.55 3.8790E-04
5.0119E+01 0.55 2.5799E-04
5.6234E+01 0.55 1.7195E-04
6.3096E+01 0.55 1.1437E-04
7.0795E+01 0.55 7.7303E-05
7.9433E+01 0.55 5.1109E-05
8.9125E+01 0.55 3.3633E-05
1.0000E+02 0.55 2.2937E-05
1.1220E+02 0.55 1.5335E-05
1.2589E+02 0.55 1.0170E-05
1.4125E+02 0.55 6.8166E-06
1.5849E+02 0.55 4.5786E-06
1.7783E+02 0.55 3.1015E-06
1.9953E+02 0.55 2.0768E-06
2.2387E+02 0.55 1.3852E-06
2.5119E+02 0.55 9.2832E-07
2.8184E+02 0.55 6.1092E-07
3.1623E+02 0.55 4.2877E-07
3.5481E+02 0.55 2.9119E-07
3.9811E+02 0.55 1.9791E-07
4.4668E+02 0.55 1.3495E-07
5.0119E+02 0.55 9.1381E-08
5.6234E+02 0.55 6.0839E-08
6.3096E+02 0.55 4.1042E-08
7.0795E+02 0.55 2.7855E-08
7.9433E+02 0.55 1.8495E-08
8.9125E+02 0.55 1.2396E-08
1.0000E+03 0.55 8.2257E-09
1.1220E+03 0.55 5.7214E-09
1.2589E+03 0.55 3.7842E-09
1.4125E+03 0.55 2.5681E-09
1.5849E+03 0.55 1.6661E-09
1.7783E+03 0.55 1.1208E-09
1.9953E+03 0.55 7.5510E-10
2.2387E+03 0.55 4.9560E-10
2.5119E+03 0.55 3.2487E-10
2.8184E+03 0.55 2.1406E-10
3.1623E+03 0.55 1.3933E-10
3.5481E+03 0.55 9.4949E-11
3.9811E+03 0.55 6.3098E-11
4.4668E+03 0.55 4.1794E-11
5.0119E+03 0.55 3.1198E-11
5.6234E+03 0.55 1.9388E-11
6.3096E+03 0.55 1.2308E-11
7.0795E+03 0.55 7.8454E-12
7.9433E+03 0.55 5.0933E-12
8.9125E+03 0.55 3.4956E-12
1.0000E+04 0.55 2.1799E-12
1.0000E-01 0.45 2.4631E+03
1.1220E-01 0.45 2.2224E+03
1.2589E-01 0.45 1.9811E+03
1.4125E-01 0.45 1.7381E+03
1.5849E-01 0.45 1.5284E+03
1.7783E-01 0.45 1.3318E+03
1.9953E-01 0.45 1.1580E+03
2.2387E-01 0.45 9.9358E+02
2.5119E-01 0.45 8.4710E+02
2.8184E-01 0.45 7.2126E+02
3.1623E-01 0.45 6.0597E+02
3.5481E-01 0.45 5.0813E+02
3.9811E-01 0.45 4.2376E+02
4.4668E-01 0.45 3.4675E+02
5.0119E-01 0.45 2.7871E+02
5.6234E-01 0.45 2.2900E+02
6.3096E-01 0.45 1.8545E+02
7.0795E-01 0.45 1.4428E+02
7.9433E-01 0.45 1.1381E+02
8.9125E-01 0.45 8.9802E+01
1.0000E+00 0.45 7.0209E+01
1.1220E+00 0.45 5.4882E+01
1.2589E+00 0.45 4.1641E+01
1.4125E+00 0.45 3.1374E+01
1.5849E+00 0.45 2.3957E+01
1.7783E+00 0.45 1.7756E+01
1.9953E+00 0.45 1.3105E+01
2.2387E+00 0.45 9.7304E+00
2.5119E+00 0.45 6.9954E+00
2.8184E+00 0.45 5.0232E+00
3.1623E+00 0.45 3.6153E+00
3.5481E+00 0.45 2.5721E+00
3.9811E+00 0.45 1.8122E+00
4.4668E+00 0.45 1.2763E+00
5.0119E+00 0.45 8.8892E-01
5.6234E+00 0.45 6.1618E-01
6.3096E+00 0.45 4.2306E-01
7.0795E+00 0.45 2.8579E-01
7.9433E+00 0.45 1.9405E-01
8.9125E+00 0.45 1.3161E-01
1.0000E+01 0.45 9.0371E-02
1.1220E+01 0.45 6.0921E-02
1.2589E+01 0.45 4.1076E-02
1.4125E+01 0.45 2.7373E-02
1.5849E+01 0.45 1.8656E-02
1.7783E+01 0.45 1.2665E-02
1.9953E+01 0.45 7.9909E-03
2.2387E+01 0.45 5.5154E-03
2.5119E+01 0.45 3.7863E-03
2.8184E+01 0.45 2.4234E-03
3.1623E+01 0.45 1.6316E-03
3.5481E+01 0.45 1.0847E-03
3.9811E+01 0.45 7.1797E-04
4.4668E+01 0.45 4.7538E-04
5.0119E+01 0.45 3.1789E-04
5.6234E+01 0.45 2.1061E-04
6.3096E+01 0.45 1.3742E-04
7.0795E+01 0.45 9.2426E-05
7.9433E+01 0.45 6.2521E-05
8.9125E+01 0.45 4.1398E-05
1.0000E+02 0.45 2.7600E-05
1.1220E+02 0.45 1.8551E-05
1.2589E+02 0.45 1.2391E-05
1.4125E+02 0.45 8.2704E-06
1.5849E+02 0.45 5.5432E-06
1.7783E+02 0.45 3.7559E-06
1.9953E+02 0.45 2.5249E-06
2.2387E+02 0.45 1.6646E-06
2.5119E+02 0.45 1.1340E-06
2.8184E+02 0.45 7.5603E-07
3.1623E+02 0.45 5.0080E-07
3.5481E+02 0.45 3.3568E-07
3.9811E+02 0.45 2.2741E-07
4.4668E+02 0.45 1.5464E-07
5.0119E+02 0.45 1.0259E-07
5.6234E+02 0.45 7.0440E-08
6.3096E+02 0.45 4.8113E-08
7.0795E+02 0.45 3.2757E-08
7.9433E+02 0.45 2.1723E-08
8.9125E+02 0.45 1.4620E-08
1.0000E+03 0.45 9.9103E-09
1.1220E+03 0.45 6.5617E-09
1.2589E+03 0.45 4.3235E-09
1.4125E+03 0.45 2.9764E-09
1.5849E+03 0.45 1.9637E-09
