8.9125E+03 0.95 1.3798E-12
1.0000E+04 0.95 9.2022E-13
1.0000E-01 0.85 2.0512E+03
1.1220E-01 0.85 1.8553E+03
1.2589E-01 0.85 1.6600E+03
1.4125E-01 0.85 1.4708E+03
1.5849E-01 0.85 1.2923E+03
1.7783E-01 0.85 1.1248E+03
1.9953E-01 0.85 9.6961E+02
2.2387E-01 0.85 8.2613E+02
2.5119E-01 0.85 6.9878E+02
2.8184E-01 0.85 5.8584E+02
3.1623E-01 0.85 4.8532E+02
3.5481E-01 0.85 3.9734E+02
3.9811E-01 0.85 3.2200E+02
4.4668E-01 0.85 2.5933E+02
5.0119E-01 0.85 2.0711E+02
5.6234E-01 0.85 1.6418E+02
6.3096E-01 0.85 1.2868E+02
7.0795E-01 0.85 9.9692E+01
7.9433E-01 0.85 7.6711E+01
8.9125E-01 0.85 5.8493E+01
1.0000E+00 0.85 4.4413E+01
1.1220E+00 0.85 3.3397E+01
1.2589E+00 0.85 2.4875E+01
1.4125E+00 0.85 1.8365E+01
1.5849E+00 0.85 1.3443E+01
1.7783E+00 0.85 9.7958E+00
1.9953E+00 0.85 7.0374E+00
2.2387E+00 0.85 4.9870E+00
2.5119E+00 0.85 3.5359E+00
2.8184E+00 0.85 2.5038E+00
3.1623E+00 0.85 1.7467E+00
3.5481E+00 0.85 1.2100E+00
3.9811E+00 0.85 8.3704E-01
4.4668E+00 0.85 5.7515E-01
5.0119E+00 0.85 3.9234E-01
5.6234E+00 0.85 2.6696E-01
6.3096E+00 0.85 1.8115E-01
7.0795E+00 0.85 1.2200E-01
7.9433E+00 0.85 8.2430E-02
8.9125E+00 0.85 5.5503E-02
1.0000E+01 0.85 3.7116E-02
1.1220E+01 0.85 2.4705E-02
1.2589E+01 0.85 1.6506E-02
1.4125E+01 0.85 1.1083E-02
1.5849E+01 0.85 7.3341E-03
1.7783E+01 0.85 4.9230E-03
1.9953E+01 0.85 3.3074E-03
2.2387E+01 0.85 2.1896E-03
2.5119E+01 0.85 1.4846E-03
2.8184E+01 0.85 9.8862E-04
3.1623E+01 0.85 6.5630E-04
3.5481E+01 0.85 4.3908E-04
3.9811E+01 0.85 2.9566E-04
4.4668E+01 0.85 1.9844E-04
5.0119E+01 0.85 1.3294E-04
5.6234E+01 0.85 8.9273E-05
6.3096E+01 0.85 6.0226E-05
7.0795E+01 0.85 4.0635E-05
7.9433E+01 0.85 2.7427E-05
8.9125E+01 0.85 1.8541E-05
1.0000E+02 0.85 1.2578E-05
1.1220E+02 0.85 8.4749E-06
1.2589E+02 0.85 5.7258E-06
1.4125E+02 0.85 3.8685E-06
1.5849E+02 0.85 2.6206E-06
1.7783E+02 0.85 1.7833E-06
1.9953E+02 0.85 1.2053E-06
2.2387E+02 0.85 8.1119E-07
2.5119E+02 0.85 5.4972E-07
2.8184E+02 0.85 3.7880E-07
3.1623E+02 0.85 2.5066E-07
3.5481E+02 0.85 1.6839E-07
3.9811E+02 0.85 1.1326E-07
4.4668E+02 0.85 7.6248E-08
5.0119E+02 0.85 5.1639E-08
5.6234E+02 0.85 3.4479E-08
6.3096E+02 0.85 2.2899E-08
7.0795E+02 0.85 1.5283E-08
7.9433E+02 0.85 1.0262E-08
8.9125E+02 0.85 6.8791E-09
1.0000E+03 0.85 4.5669E-09
1.1220E+03 0.85 3.0460E-09
1.2589E+03 0.85 2.0125E-09
1.4125E+03 0.85 1.3102E-09
1.5849E+03 0.85 8.7413E-10
1.7783E+03 0.85 5.8231E-10
1.9953E+03 0.85 3.8236E-10
2.2387E+03 0.85 2.5111E-10
2.5119E+03 0.85 1.6454E-10
2.8184E+03 0.85 1.0752E-10
3.1623E+03 0.85 7.0172E-11
3.5481E+03 0.85 4.6656E-11
3.9811E+03 0.85 3.0621E-11
4.4668E+03 0.85 2.0258E-11
5.0119E+03 0.85 1.3271E-11
5.6234E+03 0.85 8.2620E-12
6.3096E+03 0.85 5.5795E-12
7.0795E+03 0.85 3.6517E-12
7.9433E+03 0.85 2.4607E-12
8.9125E+03 0.85 1.5405E-12
1.0000E+04 0.85 1.0013E-12
1.0000E-01 0.75 2.1035E+03
1.1220E-01 0.75 1.9014E+03
1.2589E-01 0.75 1.7000E+03
1.4125E-01 0.75 1.5023E+03
1.5849E-01 0.75 1.3170E+03
1.7783E-01 0.75 1.1445E+03
1.9953E-01 0.75 9.8621E+02
2.2387E-01 0.75 8.4214E+02
2.5119E-01 0.75 7.1124E+02
2.8184E-01 0.75 5.9638E+02
3.1623E-01 0.75 4.9563E+02
3.5481E-01 0.75 4.0665E+02
3.9811E-01 0.75 3.3146E+02
4.4668E-01 0.75 2.6820E+02
5.0119E-01 0.75 2.1457E+02
5.6234E-01 0.75 1.7021E+02
6.3096E-01 0.75 1.3408E+02
7.0795E-01 0.75 1.0441E+02
7.9433E-01 0.75 8.0612E+01
8.9125E-01 0.75 6.1757E+01
1.0000E+00 0.75 4.7000E+01
1.1220E+00 0.75 3.5448E+01
1.2589E+00 0.75 2.6504E+01
1.4125E+00 0.75 1.9628E+01
1.5849E+00 0.75 1.4466E+01
1.7783E+00 0.75 1.0579E+01
1.9953E+00 0.75 7.6481E+00
2.2387E+00 0.75 5.4677E+00
2.5119E+00 0.75 3.8944E+00
2.8184E+00 0.75 2.7732E+00
3.1623E+00 0.75 1.9285E+00
3.5481E+00 0.75 1.3437E+00
3.9811E+00 0.75 9.2952E-01
4.4668E+00 0.75 6.3945E-01
5.0119E+00 0.75 4.3726E-01
5.6234E+00 0.75 2.9732E-01
6.3096E+00 0.75 2.0231E-01
7.0795E+00 0.75 1.3776E-01
7.9433E+00 0.75 9.3163E-02
8.9125E+00 0.75 6.2829E-02
1.0000E+01 0.75 4.1909E-02
1.1220E+01 0.75 2.8052E-02
1.2589E+01 0.75 1.8780E-02
1.4125E+01 0.75 1.2486E-02
1.5849E+01 0.75 8.3586E-03
1.7783E+01 0.75 5.6191E-03
1.9953E+01 0.75 3.7406E-03
2.2387E+01 0.75 2.5180E-03
2.5119E+01 0.75 1.6738E-03
2.8184E+01 0.75 1.0984E-03
3.1623E+01 0.75 7.4579E-04
3.5481E+01 0.75 4.9885E-04
3.9811E+01 0.75 3.3403E-04
4.4668E+01 0.75 2.2413E-04
5.0119E+01 0.75 1.5020E-04
5.6234E+01 0.75 1.0115E-04
6.3096E+01 0.75 6.7982E-05
7.0795E+01 0.75 4.5550E-05
7.9433E+01 0.75 3.0469E-05
8.9125E+01 0.75 2.0587E-05
1.0000E+02 0.75 1.3995E-05
1.1220E+02 0.75 9.4202E-06
1.2589E+02 0.75 6.3860E-06
1.4125E+02 0.75 4.2958E-06
1.5849E+02 0.75 2.8865E-06
1.7783E+02 0.75 1.9578E-06
1.9953E+02 0.75 1.3175E-06
2.2387E+02 0.75 8.9368E-07
2.5119E+02 0.75 6.1254E-07
2.8184E+02 0.75 4.1118E-07
3.1623E+02 0.75 2.7513E-07
3.5481E+02 0.75 1.8562E-07
3.9811E+02 0.75 1.2490E-07
4.4668E+02 0.75 8.3785E-08
5.0119E+02 0.75 5.5859E-08
5.6234E+02 0.75 3.7659E-08
6.3096E+02 0.75 2.5135E-08
7.0795E+02 0.75 1.6805E-08
7.9433E+02 0.75 1.1273E-08
8.9125E+02 0.75 7.4333E-09
1.0000E+03 0.75 5.0286E-09
1.1220E+03 0.75 3.3354E-09
1.2589E+03 0.75 2.1926E-09
1.4125E+03 0.75 1.4631E-09
1.5849E+03 0.75 9.7281E-10
1.7783E+03 0.75 6.5345E-10
1.9953E+03 0.75 4.2879E-10
2.2387E+03 0.75 2.8169E-10
2.5119E+03 0.75 1.8814E-10
2.8184E+03 0.75 1.2438E-10
3.1623E+03 0.75 8.1021E-11
3.5481E+03 0.75 5.3355E-11
3.9811E+03 0.75 3.4218E-11
4.4668E+03 0.75 2.2188E-11
5.0119E+03 0.75 1.4454E-11
5.6234E+03 0.75 9.4014E-12
6.3096E+03 0.75 6.2813E-12
7.0795E+03 0.75 4.1730E-12
7.9433E+03 0.75 2.6551E-12
8.9125E+03 0.75 1.7032E-12
1.0000E+04 0.75 1.1509E-12
1.0000E-01 0.65 2.1841E+03
1.1220E-01 0.65 1.9591E+03
1.2589E-01 0.65 1.7428E+03
1.4125E-01 0.65 1.5368E+03
1.5849E-01 0.65 1.3443E+03
1.7783E-01 0.65 1.1681E+03
1.9953E-01 0.65 1.0054E+03
2.2387E-01 0.65 8.5787E+02
2.5119E-01 0.65 7.2618E+02
2.8184E-01 0.65 6.0940E+02
3.1623E-01 0.65 5.0800E+02
3.5481E-01 0.65 4.1796E+02
3.9811E-01 0.65 3.4066E+02
4.4668E-01 0.65 2.7557E+02
5.0119E-01 0.65 2.2146E+02
5.6234E-01 0.65 1.7684E+02
6.3096E-01 0.65 1.3960E+02
7.0795E-01 0.65 1.0920E+02
7.9433E-01 0.65 8.4986E+01
8.9125E-01 0.65 6.5066E+01
1.0000E+00 0.65 4.9587E+01
1.1220E+00 0.65 3.7616E+01
1.2589E+00 0.65 2.8215E+01
1.4125E+00 0.65 2.1026E+01
1.5849E+00 0.65 1.5572E+01
1.7783E+00 0.65 1.1407E+01
1.9953E+00 0.65 8.3126E+00
2.2387E+00 0.65 5.9916E+00
2.5119E+00 0.65 4.2732E+00
2.8184E+00 0.65 3.0249E+00
3.1623E+00 0.65 2.1421E+00
3.5481E+00 0.65 1.4989E+00
3.9811E+00 0.65 1.0390E+00
4.4668E+00 0.65 7.1923E-01
5.0119E+00 0.65 4.9491E-01
5.6234E+00 0.65 3.3844E-01
6.3096E+00 0.65 2.3109E-01
7.0795E+00 0.65 1.5762E-01
7.9433E+00 0.65 1.0685E-01
8.9125E+00 0.65 7.2142E-02
1.0000E+01 0.65 4.8282E-02
1.1220E+01 0.65 3.2386E-02
1.2589E+01 0.65 2.1609E-02
1.4125E+01 0.65 1.4518E-02
1.5849E+01 0.65 9.7133E-03
1.7783E+01 0.65 6.5099E-03
1.9953E+01 0.65 4.3422E-03
2.2387E+01 0.65 2.8763E-03
2.5119E+01 0.65 1.9332E-03
2.8184E+01 0.65 1.2968E-03
3.1623E+01 0.65 8.6063E-04
3.5481E+01 0.65 5.7593E-04
3.9811E+01 0.65 3.8415E-04
4.4668E+01 0.65 2.5677E-04
5.0119E+01 0.65 1.7254E-04
5.6234E+01 0.65 1.1543E-04
6.3096E+01 0.65 7.7297E-05
7.0795E+01 0.65 5.1899E-05
7.9433E+01 0.65 3.5036E-05
8.9125E+01 0.65 2.3588E-05
1.0000E+02 0.65 1.5767E-05
1.1220E+02 0.65 1.0636E-05
1.2589E+02 0.65 7.1342E-06
1.4125E+02 0.65 4.7934E-06
1.5849E+02 0.65 3.2230E-06
1.7783E+02 0.65 2.1978E-06
1.9953E+02 0.65 1.4926E-06
2.2387E+02 0.65 9.9503E-07
2.5119E+02 0.65 6.6081E-07
2.8184E+02 0.65 4.4802E-07
3.1623E+02 0.65 3.0622E-07
3.5481E+02 0.65 2.0600E-07
3.9811E+02 0.65 1.3921E-07
4.4668E+02 0.65 9.3564E-08
5.0119E+02 0.65 6.2940E-08
5.6234E+02 0.65 4.2284E-08
6.3096E+02 0.65 2.8527E-08
7.0795E+02 0.65 1.8888E-08
7.9433E+02 0.65 1.2456E-08
8.9125E+02 0.65 8.4859E-09
1.0000E+03 0.65 5.7162E-09
1.1220E+03 0.65 3.7687E-09
1.2589E+03 0.65 2.4726E-09
1.4125E+03 0.65 1.6546E-09
1.5849E+03 0.65 1.1255E-09
1.7783E+03 0.65 7.4250E-10
1.9953E+03 0.65 4.7878E-10
2.2387E+03 0.65 3.1901E-10
2.5119E+03 0.65 2.1047E-10
2.8184E+03 0.65 1.3734E-10
3.1623E+03 0.65 9.2541E-11
3.5481E+03 0.65 6.0704E-11
3.9811E+03 0.65 3.9948E-11
4.4668E+03 0.65 2.5693E-11
5.0119E+03 0.65 1.6876E-11
5.6234E+03 0.65 1.0851E-11
6.3096E+03 0.65 7.3111E-12
7.0795E+03 0.65 4.7850E-12
7.9433E+03 0.65 3.1667E-12
8.9125E+03 0.65 2.0648E-12
1.0000E+04 0.65 1.3210E-12
1.0000E-01 0.55 2.2908E+03
1.1220E-01 0.55 2.0430E+03
1.2589E-01 0.55 1.8080E+03
1.4125E-01 0.55 1.5892E+03
1.5849E-01 0.55 1.3862E+03
1.7783E-01 0.55 1.1980E+03
1.9953E-01 0.55 1.0268E+03
2.2387E-01 0.55 8.7535E+02
2.5119E-01 0.55 7.4202E+02
2.8184E-01 0.55 6.2241E+02
3.1623E-01 0.55 5.1712E+02
3.5481E-01 0.55 4.2665E+02
3.9811E-01 0.55 3.4886E+02
4.4668E-01 0.55 2.8297E+02
5.0119E-01 0.55 2.2798E+02
5.6234E-01 0.55 1.8250E+02
6.3096E-01 0.55 1.4501E+02
7.0795E-01 0.55 1.1397E+02
7.9433E-01 0.55 8.8950E+01
8.9125E-01 0.55 6.8980E+01
1.0000E+00 0.55 5.2812E+01
1.1220E+00 0.55 4.0156E+01
1.2589E+00 0.55 3.0332E+01
1.4125E+00 0.55 2.2717E+01
1.5849E+00 0.55 1.6863E+01
1.7783E+00 0.55 1.2404E+01
1.9953E+00 0.55 9.0774E+00
2.2387E+00 0.55 6.5958E+00
2.5119E+00 0.55 4.7221E+00
2.8184E+00 0.55 3.3693E+00
3.1623E+00 0.55 2.3993E+00
3.5481E+00 0.55 1.6837E+00
3.9811E+00 0.55 1.1773E+00
4.4668E+00 0.55 8.1752E-01
5.0119E+00 0.55 5.6597E-01
5.6234E+00 0.55 3.9165E-01
6.3096E+00 0.55 2.6851E-01
7.0795E+00 0.55 1.8336E-01
7.9433E+00 0.55 1.2465E-01
8.9125E+00 0.55 8.3720E-02
1.0000E+01 0.55 5.6646E-02
1.1220E+01 0.55 3.8031E-02
1.2589E+01 0.55 2.5469E-02
1.4125E+01 0.55 1.7049E-02
1.5849E+01 0.55 1.1457E-02
1.7783E+01 0.55 7.7520E-03
1.9953E+01 0.55 5.1319E-03
2.2387E+01 0.55 3.4096E-03
2.5119E+01 0.55 2.3182E-03
2.8184E+01 0.55 1.5621E-03
3.1623E+01 0.55 1.0239E-03
3.5481E+01 0.55 6.8317E-04
3.9811E+01 0.55 4.5552E-04
4.4668E+01 0.55 3.0409E-04
5.0119E+01 0.55 2.0349E-04
5.6234E+01 0.55 1.3562E-04
6.3096E+01 0.55 9.0547E-05
7.0795E+01 0.55 6.0815E-05
7.9433E+01 0.55 4.0710E-05
8.9125E+01 0.55 2.7049E-05
1.0000E+02 0.55 1.8237E-05
1.1220E+02 0.55 1.2278E-05
1.2589E+02 0.55 8.2635E-06
1.4125E+02 0.55 5.5458E-06
1.5849E+02 0.55 3.7178E-06
1.7783E+02 0.55 2.5101E-06
1.9953E+02 0.55 1.7049E-06
2.2387E+02 0.55 1.1370E-06
2.5119E+02 0.55 7.6049E-07
2.8184E+02 0.55 5.1892E-07
3.1623E+02 0.55 3.4759E-07
3.5481E+02 0.55 2.3369E-07
3.9811E+02 0.55 1.5805E-07
4.4668E+02 0.55 1.0564E-07
5.0119E+02 0.55 7.1074E-08
5.6234E+02 0.55 4.7942E-08
6.3096E+02 0.55 3.2332E-08
7.0795E+02 0.55 2.1619E-08
7.9433E+02 0.55 1.4404E-08
8.9125E+02 0.55 9.6774E-09
1.0000E+03 0.55 6.4682E-09
1.1220E+03 0.55 4.3146E-09
1.2589E+03 0.55 2.8839E-09
1.4125E+03 0.55 1.9144E-09
1.5849E+03 0.55 1.2813E-09
1.7783E+03 0.55 8.5033E-10
1.9953E+03 0.55 5.6038E-10
2.2387E+03 0.55 3.7185E-10
2.5119E+03 0.55 2.4540E-10
2.8184E+03 0.55 1.5735E-10
3.1623E+03 0.55 1.0748E-10
3.5481E+03 0.55 7.0586E-11
3.9811E+03 0.55 4.5555E-11
4.4668E+03 0.55 2.9530E-11
5.0119E+03 0.55 1.9565E-11
5.6234E+03 0.55 1.3187E-11
6.3096E+03 0.55 8.4089E-12
7.0795E+03 0.55 5.4569E-12
7.9433E+03 0.55 3.5696E-12
8.9125E+03 0.55 2.3502E-12
1.0000E+04 0.55 1.5678E-12
1.0000E-01 0.45 2.4585E+03
1.1220E-01 0.45 2.1825E+03
1.2589E-01 0.45 1.9194E+03
1.4125E-01 0.45 1.6767E+03
1.5849E-01 0.45 1.4505E+03
1.7783E-01 0.45 1.2481E+03
1.9953E-01 0.45 1.0694E+03
2.2387E-01 0.45 9.0830E+02
2.5119E-01 0.45 7.6328E+02
2.8184E-01 0.45 6.3663E+02
3.1623E-01 0.45 5.2928E+02
3.5481E-01 0.45 4.3760E+02
3.9811E-01 0.45 3.5738E+02
4.4668E-01 0.45 2.9023E+02
5.0119E-01 0.45 2.3445E+02
5.6234E-01 0.45 1.8757E+02
6.3096E-01 0.45 1.4927E+02
7.0795E-01 0.45 1.1864E+02
7.9433E-01 0.45 9.2613E+01
8.9125E-01 0.45 7.1721E+01
1.0000E+00 0.45 5.5627E+01
1.1220E+00 0.45 4.2488E+01
1.2589E+00 0.45 3.2286E+01
1.4125E+00 0.45 2.4418E+01
1.5849E+00 0.45 1.8233E+01
1.7783E+00 0.45 1.3518E+01
1.9953E+00 0.45 9.9670E+00
2.2387E+00 0.45 7.2637E+00
2.5119E+00 0.45 5.2700E+00
2.8184E+00 0.45 3.7955E+00
3.1623E+00 0.45 2.6951E+00
3.5481E+00 0.45 1.9059E+00
3.9811E+00 0.45 1.3463E+00
4.4668E+00 0.45 9.4366E-01
5.0119E+00 0.45 6.5436E-01
5.6234E+00 0.45 4.5308E-01
6.3096E+00 0.45 3.1253E-01
7.0795E+00 0.45 2.1338E-01
7.9433E+00 0.45 1.4506E-01
8.9125E+00 0.45 9.9496E-02
1.0000E+01 0.45 6.7516E-02
1.1220E+01 0.45 4.5621E-02
1.2589E+01 0.45 3.0652E-02
1.4125E+01 0.45 2.0656E-02
1.5849E+01 0.45 1.3930E-02
1.7783E+01 0.45 9.3758E-03
1.9953E+01 0.45 6.2769E-03
2.2387E+01 0.45 4.1977E-03
2.5119E+01 0.45 2.8053E-03
2.8184E+01 0.45 1.8744E-03
3.1623E+01 0.45 1.2571E-03
3.5481E+01 0.45 8.4048E-04
3.9811E+01 0.45 5.5983E-04
4.4668E+01 0.45 3.7352E-04
5.0119E+01 0.45 2.4994E-04
5.6234E+01 0.45 1.6639E-04
6.3096E+01 0.45 1.1078E-04
7.0795E+01 0.45 7.3919E-05
7.9433E+01 0.45 4.9171E-05
8.9125E+01 0.45 3.3011E-05
1.0000E+02 0.45 2.2033E-05
1.1220E+02 0.45 1.4731E-05
1.2589E+02 0.45 9.8739E-06
1.4125E+02 0.45 6.6019E-06
1.5849E+02 0.45 4.4236E-06
1.7783E+02 0.45 2.9698E-06
1.9953E+02 0.45 1.9952E-06
2.2387E+02 0.45 1.3497E-06
2.5119E+02 0.45 9.0142E-07
2.8184E+02 0.45 6.0911E-07
3.1623E+02 0.45 4.0879E-07
3.5481E+02 0.45 2.7445E-07
3.9811E+02 0.45 1.8385E-07
4.4668E+02 0.45 1.2388E-07
5.0119E+02 0.45 8.3626E-08
5.6234E+02 0.45 5.6369E-08
6.3096E+02 0.45 3.7899E-08
7.0795E+02 0.45 2.5389E-08
7.9433E+02 0.45 1.6955E-08
8.9125E+02 0.45 1.1449E-08
1.0000E+03 0.45 7.6114E-09
1.1220E+03 0.45 5.0430E-09
1.2589E+03 0.45 3.3703E-09
1.4125E+03 0.45 2.2779E-09
1.5849E+03 0.45 1.5288E-09
1.7783E+03 0.45 9.9283E-10
1.9953E+03 0.45 6.6371E-10
2.2387E+03 0.45 4.3781E-10
2.5119E+03 0.45 2.9140E-10
2.8184E+03 0.45 1.9381E-10
3.1623E+03 0.45 1.2548E-10
3.5481E+03 0.45 8.4153E-11
3.9811E+03 0.45 5.5377E-11
4.4668E+03 0.45 3.5826E-11
5.0119E+03 0.45 2.4127E-11
5.6234E+03 0.45 1.5893E-11
6.3096E+03 0.45 1.0117E-11
7.0795E+03 0.45 6.5807E-12
7.9433E+03 0.45 4.3029E-12
8.9125E+03 0.45 2.8670E-12
1.0000E+04 0.45 1.8321E-12
1.0000E-01 0.35 2.7350E+03
1.1220E-01 0.35 2.4100E+03
1.2589E-01 0.35 2.1027E+03
1.4125E-01 0.35 1.8201E+03
1.5849E-01 0.35 1.5653E+03
1.7783E-01 0.35 1.3353E+03
1.9953E-01 0.35 1.1314E+03
2.2387E-01 0.35 9.5357E+02
2.5119E-01 0.35 7.9901E+02
2.8184E-01 0.35 6.6684E+02
3.1623E-01 0.35 5.5156E+02
3.5481E-01 0.35 4.5154E+02
3.9811E-01 0.35 3.6775E+02
4.4668E-01 0.35 2.9776E+02
5.0119E-01 0.35 2.4019E+02
5.6234E-01 0.35 1.9248E+02
6.3096E-01 0.35 1.5375E+02
7.0795E-01 0.35 1.2139E+02
7.9433E-01 0.35 9.5510E+01
8.9125E-01 0.35 7.5263E+01
1.0000E+00 0.35 5.7959E+01
1.1220E+00 0.35 4.4691E+01
1.2589E+00 0.35 3.4154E+01
1.4125E+00 0.35 2.5846E+01
1.5849E+00 0.35 1.9485E+01
1.7783E+00 0.35 1.4584E+01
1.9953E+00 0.35 1.0850E+01
2.2387E+00 0.35 8.0108E+00
2.5119E+00 0.35 5.8663E+00
2.8184E+00 0.35 4.2580E+00
3.1623E+00 0.35 3.0541E+00
3.5481E+00 0.35 2.1813E+00
3.9811E+00 0.35 1.5502E+00
4.4668E+00 0.35 1.0966E+00
5.0119E+00 0.35 7.7135E-01
5.6234E+00 0.35 5.3824E-01
6.3096E+00 0.35 3.7565E-01
7.0795E+00 0.35 2.6030E-01
7.9433E+00 0.35 1.7881E-01
8.9125E+00 0.35 1.2178E-01
1.0000E+01 0.35 8.3222E-02
1.1220E+01 0.35 5.6651E-02
1.2589E+01 0.35 3.8012E-02
1.4125E+01 0.35 2.5846E-02
1.5849E+01 0.35 1.7671E-02
1.7783E+01 0.35 1.1838E-02
1.9953E+01 0.35 7.9664E-03
2.2387E+01 0.35 5.3561E-03
2.5119E+01 0.35 3.5894E-03
2.8184E+01 0.35 2.4203E-03
3.1623E+01 0.35 1.6157E-03
3.5481E+01 0.35 1.0797E-03
3.9811E+01 0.35 7.2179E-04
4.4668E+01 0.35 4.8234E-04
5.0119E+01 0.35 3.2098E-04
5.6234E+01 0.35 2.1440E-04
6.3096E+01 0.35 1.4280E-04
7.0795E+01 0.35 9.4926E-05
7.9433E+01 0.35 6.3005E-05
8.9125E+01 0.35 4.1869E-05
1.0000E+02 0.35 2.8127E-05
1.1220E+02 0.35 1.8705E-05
1.2589E+02 0.35 1.2484E-05
1.4125E+02 0.35 8.3513E-06
1.5849E+02 0.35 5.6076E-06
1.7783E+02 0.35 3.7362E-06
1.9953E+02 0.35 2.4958E-06
2.2387E+02 0.35 1.6732E-06
2.5119E+02 0.35 1.1135E-06
2.8184E+02 0.35 7.4483E-07
3.1623E+02 0.35 4.9918E-07
3.5481E+02 0.35 3.3531E-07
3.9811E+02 0.35 2.2472E-07
4.4668E+02 0.35 1.5081E-07
5.0119E+02 0.35 1.0163E-07
5.6234E+02 0.35 6.8520E-08
6.3096E+02 0.35 4.6082E-08
7.0795E+02 0.35 3.0846E-08
7.9433E+02 0.35 2.0732E-08
8.9125E+02 0.35 1.3888E-08
1.0000E+03 0.35 9.2972E-09
1.1220E+03 0.35 6.2263E-09
1.2589E+03 0.35 4.1056E-09
1.4125E+03 0.35 2.7419E-09
1.5849E+03 0.35 1.8506E-09
1.7783E+03 0.35 1.2273E-09
1.9953E+03 0.35 8.0871E-10
2.2387E+03 0.35 5.4011E-10
2.5119E+03 0.35 3.5812E-10
2.8184E+03 0.35 2.3542E-10
3.1623E+03 0.35 1.5716E-10
3.5481E+03 0.35 1.0382E-10
3.9811E+03 0.35 6.8871E-11
4.4668E+03 0.35 4.5043E-11
