100.
0.0938106731958  0.00968084556496
0.127447604594  0.0104518800441
0.0690640747739  0.00928723182021
-0.00202883752944  0.00733072332339
-0.00740634544259  0.00464412823313
-6.44177730199  0.00191354750982
-2.1934999156e-05  2.35828231602e-07
-0.00060750673143  2.12405966392e-06
0.00516577885096  1.54299379371e-05
-0.0442845804904  9.88758722982e-05
-2.25082715085  0.000603342281596
1.71594420306e-05  2.73369422978e-06
0.000466436022016  3.10876388484e-05
0.00487549671107  0.000249015033389
0.0210161773176  0.00178410485142

0.0676506993903
