100.
0.0789527047935  0.0104603803157
0.116423538316  0.0112934623693
0.0754073311951  0.0100350096602
0.00972460710945  0.00792104177306
-0.00343310764934  0.00501807156185
-6.28943272792  0.00206762146543
-1.98472740688e-05  2.54816917365e-07
-0.000703353212476  2.29509141456e-06
0.00569562443381  1.66723201203e-05
-0.0393571217263  0.000106837357062
-2.28746345927  0.00065192027356
1.40738908079e-05  2.95380309557e-06
0.000382792521724  3.35907173516e-05
0.00400476112952  0.00026906413062
0.0172746129122  0.00192775030568

0.0789838882673
