7.0795E+03 0.95 15.0 1.6169E-10
7.9433E+03 0.95 15.0 1.0732E-10
8.9125E+03 0.95 15.0 7.0615E-11
1.0000E+04 0.95 15.0 4.5989E-11
1.0000E-01 0.95 45.0 4.0698E+03
1.1220E-01 0.95 45.0 3.7080E+03
1.2589E-01 0.95 45.0 3.3651E+03
1.4125E-01 0.95 45.0 3.0296E+03
1.5849E-01 0.95 45.0 2.7028E+03
1.7783E-01 0.95 45.0 2.3847E+03
1.9953E-01 0.95 45.0 2.0679E+03
2.2387E-01 0.95 45.0 1.7815E+03
2.5119E-01 0.95 45.0 1.5270E+03
2.8184E-01 0.95 45.0 1.2907E+03
3.1623E-01 0.95 45.0 1.0703E+03
3.5481E-01 0.95 45.0 8.8628E+02
3.9811E-01 0.95 45.0 7.3257E+02
4.4668E-01 0.95 45.0 5.9532E+02
5.0119E-01 0.95 45.0 4.8237E+02
5.6234E-01 0.95 45.0 3.9062E+02
6.3096E-01 0.95 45.0 3.1141E+02
7.0795E-01 0.95 45.0 2.4719E+02
7.9433E-01 0.95 45.0 1.9571E+02
8.9125E-01 0.95 45.0 1.5285E+02
1.0000E+00 0.95 45.0 1.1863E+02
1.1220E+00 0.95 45.0 9.1195E+01
1.2589E+00 0.95 45.0 6.9901E+01
1.4125E+00 0.95 45.0 5.3413E+01
1.5849E+00 0.95 45.0 4.0541E+01
1.7783E+00 0.95 45.0 3.0554E+01
1.9953E+00 0.95 45.0 2.2907E+01
2.2387E+00 0.95 45.0 1.7082E+01
2.5119E+00 0.95 45.0 1.2559E+01
2.8184E+00 0.95 45.0 9.2855E+00
3.1623E+00 0.95 45.0 6.8128E+00
3.5481E+00 0.95 45.0 4.9418E+00
3.9811E+00 0.95 45.0 3.6052E+00
4.4668E+00 0.95 45.0 2.6018E+00
5.0119E+00 0.95 45.0 1.8814E+00
5.6234E+00 0.95 45.0 1.3538E+00
6.3096E+00 0.95 45.0 9.7112E-01
7.0795E+00 0.95 45.0 6.9894E-01
7.9433E+00 0.95 45.0 4.9926E-01
8.9125E+00 0.95 45.0 3.5639E-01
1.0000E+01 0.95 45.0 2.5687E-01
1.1220E+01 0.95 45.0 1.8226E-01
1.2589E+01 0.95 45.0 1.2979E-01
1.4125E+01 0.95 45.0 9.2706E-02
1.5849E+01 0.95 45.0 6.5616E-02
1.7783E+01 0.95 45.0 4.6556E-02
1.9953E+01 0.95 45.0 3.3246E-02
2.2387E+01 0.95 45.0 2.3662E-02
2.5119E+01 0.95 45.0 1.6732E-02
2.8184E+01 0.95 45.0 1.1849E-02
3.1623E+01 0.95 45.0 8.3651E-03
3.5481E+01 0.95 45.0 5.8907E-03
3.9811E+01 0.95 45.0 4.1680E-03
4.4668E+01 0.95 45.0 2.9433E-03
5.0119E+01 0.95 45.0 2.0741E-03
5.6234E+01 0.95 45.0 1.4590E-03
6.3096E+01 0.95 45.0 1.0314E-03
7.0795E+01 0.95 45.0 7.2680E-04
7.9433E+01 0.95 45.0 5.0506E-04
8.9125E+01 0.95 45.0 3.5209E-04
1.0000E+02 0.95 45.0 2.4786E-04
1.1220E+02 0.95 45.0 1.7357E-04
1.2589E+02 0.95 45.0 1.2156E-04
1.4125E+02 0.95 45.0 8.4845E-05
1.5849E+02 0.95 45.0 5.9208E-05
1.7783E+02 0.95 45.0 4.1125E-05
1.9953E+02 0.95 45.0 2.8783E-05
2.2387E+02 0.95 45.0 2.0069E-05
2.5119E+02 0.95 45.0 1.3893E-05
2.8184E+02 0.95 45.0 9.5958E-06
3.1623E+02 0.95 45.0 6.7248E-06
3.5481E+02 0.95 45.0 4.6452E-06
3.9811E+02 0.95 45.0 3.2128E-06
4.4668E+02 0.95 45.0 2.2258E-06
5.0119E+02 0.95 45.0 1.5297E-06
5.6234E+02 0.95 45.0 1.0640E-06
6.3096E+02 0.95 45.0 7.2550E-07
7.0795E+02 0.95 45.0 4.9603E-07
7.9433E+02 0.95 45.0 3.4040E-07
8.9125E+02 0.95 45.0 2.3086E-07
1.0000E+03 0.95 45.0 1.5905E-07
1.1220E+03 0.95 45.0 1.0749E-07
1.2589E+03 0.95 45.0 7.2138E-08
1.4125E+03 0.95 45.0 4.8573E-08
1.5849E+03 0.95 45.0 3.3069E-08
1.7783E+03 0.95 45.0 2.2385E-08
1.9953E+03 0.95 45.0 1.5128E-08
2.2387E+03 0.95 45.0 1.0088E-08
2.5119E+03 0.95 45.0 6.6757E-09
2.8184E+03 0.95 45.0 4.3998E-09
3.1623E+03 0.95 45.0 3.0382E-09
3.5481E+03 0.95 45.0 1.9650E-09
3.9811E+03 0.95 45.0 1.3071E-09
4.4668E+03 0.95 45.0 8.6503E-10
5.0119E+03 0.95 45.0 5.6286E-10
5.6234E+03 0.95 45.0 3.7464E-10
6.3096E+03 0.95 45.0 2.4672E-10
7.0795E+03 0.95 45.0 1.6188E-10
7.9433E+03 0.95 45.0 1.0699E-10
8.9125E+03 0.95 45.0 7.0930E-11
1.0000E+04 0.95 45.0 4.5489E-11
1.0000E-01 0.95 75.0 3.9471E+03
1.1220E-01 0.95 75.0 3.6068E+03
1.2589E-01 0.95 75.0 3.2496E+03
1.4125E-01 0.95 75.0 2.9216E+03
1.5849E-01 0.95 75.0 2.6079E+03
1.7783E-01 0.95 75.0 2.2828E+03
1.9953E-01 0.95 75.0 1.9749E+03
2.2387E-01 0.95 75.0 1.7088E+03
2.5119E-01 0.95 75.0 1.4577E+03
2.8184E-01 0.95 75.0 1.2252E+03
3.1623E-01 0.95 75.0 1.0260E+03
3.5481E-01 0.95 75.0 8.5444E+02
3.9811E-01 0.95 75.0 7.0471E+02
4.4668E-01 0.95 75.0 5.7284E+02
5.0119E-01 0.95 75.0 4.6262E+02
5.6234E-01 0.95 75.0 3.7499E+02
6.3096E-01 0.95 75.0 3.0029E+02
7.0795E-01 0.95 75.0 2.3836E+02
7.9433E-01 0.95 75.0 1.8891E+02
8.9125E-01 0.95 75.0 1.4811E+02
1.0000E+00 0.95 75.0 1.1519E+02
1.1220E+00 0.95 75.0 8.9047E+01
1.2589E+00 0.95 75.0 6.8915E+01
1.4125E+00 0.95 75.0 5.2742E+01
1.5849E+00 0.95 75.0 3.9886E+01
1.7783E+00 0.95 75.0 3.0116E+01
1.9953E+00 0.95 75.0 2.2695E+01
2.2387E+00 0.95 75.0 1.6938E+01
2.5119E+00 0.95 75.0 1.2527E+01
2.8184E+00 0.95 75.0 9.2179E+00
3.1623E+00 0.95 75.0 6.7511E+00
3.5481E+00 0.95 75.0 4.9399E+00
3.9811E+00 0.95 75.0 3.5800E+00
4.4668E+00 0.95 75.0 2.5907E+00
5.0119E+00 0.95 75.0 1.8718E+00
5.6234E+00 0.95 75.0 1.3527E+00
6.3096E+00 0.95 75.0 9.7035E-01
7.0795E+00 0.95 75.0 6.9536E-01
7.9433E+00 0.95 75.0 5.0501E-01
8.9125E+00 0.95 75.0 3.6150E-01
1.0000E+01 0.95 75.0 2.5599E-01
1.1220E+01 0.95 75.0 1.8284E-01
1.2589E+01 0.95 75.0 1.3013E-01
1.4125E+01 0.95 75.0 9.2546E-02
1.5849E+01 0.95 75.0 6.5598E-02
1.7783E+01 0.95 75.0 4.6710E-02
1.9953E+01 0.95 75.0 3.3293E-02
2.2387E+01 0.95 75.0 2.3455E-02
2.5119E+01 0.95 75.0 1.6483E-02
2.8184E+01 0.95 75.0 1.1745E-02
3.1623E+01 0.95 75.0 8.3861E-03
3.5481E+01 0.95 75.0 5.9247E-03
3.9811E+01 0.95 75.0 4.1851E-03
4.4668E+01 0.95 75.0 2.9481E-03
5.0119E+01 0.95 75.0 2.0808E-03
5.6234E+01 0.95 75.0 1.4595E-03
6.3096E+01 0.95 75.0 1.0242E-03
7.0795E+01 0.95 75.0 7.2266E-04
7.9433E+01 0.95 75.0 5.0669E-04
8.9125E+01 0.95 75.0 3.5260E-04
1.0000E+02 0.95 75.0 2.4926E-04
1.1220E+02 0.95 75.0 1.7385E-04
1.2589E+02 0.95 75.0 1.2142E-04
1.4125E+02 0.95 75.0 8.4732E-05
1.5849E+02 0.95 75.0 5.9158E-05
1.7783E+02 0.95 75.0 4.1251E-05
1.9953E+02 0.95 75.0 2.8743E-05
2.2387E+02 0.95 75.0 2.0093E-05
2.5119E+02 0.95 75.0 1.3869E-05
2.8184E+02 0.95 75.0 9.5904E-06
3.1623E+02 0.95 75.0 6.7514E-06
3.5481E+02 0.95 75.0 4.6544E-06
3.9811E+02 0.95 75.0 3.2197E-06
4.4668E+02 0.95 75.0 2.2280E-06
5.0119E+02 0.95 75.0 1.5382E-06
5.6234E+02 0.95 75.0 1.0632E-06
6.3096E+02 0.95 75.0 7.2416E-07
7.0795E+02 0.95 75.0 4.9549E-07
7.9433E+02 0.95 75.0 3.3834E-07
8.9125E+02 0.95 75.0 2.3237E-07
1.0000E+03 0.95 75.0 1.6004E-07
1.1220E+03 0.95 75.0 1.0758E-07
1.2589E+03 0.95 75.0 7.3079E-08
1.4125E+03 0.95 75.0 4.9169E-08
1.5849E+03 0.95 75.0 3.2595E-08
1.7783E+03 0.95 75.0 2.2020E-08
1.9953E+03 0.95 75.0 1.4982E-08
2.2387E+03 0.95 75.0 1.0019E-08
2.5119E+03 0.95 75.0 6.6601E-09
2.8184E+03 0.95 75.0 4.4553E-09
3.1623E+03 0.95 75.0 3.0073E-09
3.5481E+03 0.95 75.0 1.9386E-09
3.9811E+03 0.95 75.0 1.2867E-09
4.4668E+03 0.95 75.0 8.5301E-10
5.0119E+03 0.95 75.0 5.5831E-10
5.6234E+03 0.95 75.0 3.6839E-10
6.3096E+03 0.95 75.0 2.4691E-10
7.0795E+03 0.95 75.0 1.6466E-10
7.9433E+03 0.95 75.0 1.0977E-10
8.9125E+03 0.95 75.0 7.0796E-11
1.0000E+04 0.95 75.0 4.6022E-11
1.0000E-01 0.95 105.0 3.9143E+03
1.1220E-01 0.95 105.0 3.5870E+03
1.2589E-01 0.95 105.0 3.2411E+03
1.4125E-01 0.95 105.0 2.8935E+03
1.5849E-01 0.95 105.0 2.5651E+03
1.7783E-01 0.95 105.0 2.2575E+03
1.9953E-01 0.95 105.0 1.9614E+03
2.2387E-01 0.95 105.0 1.6888E+03
2.5119E-01 0.95 105.0 1.4372E+03
2.8184E-01 0.95 105.0 1.2114E+03
3.1623E-01 0.95 105.0 1.0133E+03
3.5481E-01 0.95 105.0 8.4254E+02
3.9811E-01 0.95 105.0 6.9474E+02
4.4668E-01 0.95 105.0 5.6510E+02
5.0119E-01 0.95 105.0 4.5764E+02
5.6234E-01 0.95 105.0 3.6976E+02
6.3096E-01 0.95 105.0 2.9602E+02
7.0795E-01 0.95 105.0 2.3484E+02
7.9433E-01 0.95 105.0 1.8521E+02
8.9125E-01 0.95 105.0 1.4585E+02
1.0000E+00 0.95 105.0 1.1341E+02
1.1220E+00 0.95 105.0 8.8212E+01
1.2589E+00 0.95 105.0 6.7850E+01
1.4125E+00 0.95 105.0 5.1904E+01
1.5849E+00 0.95 105.0 3.9614E+01
1.7783E+00 0.95 105.0 2.9844E+01
1.9953E+00 0.95 105.0 2.2391E+01
2.2387E+00 0.95 105.0 1.6759E+01
2.5119E+00 0.95 105.0 1.2419E+01
2.8184E+00 0.95 105.0 9.1452E+00
3.1623E+00 0.95 105.0 6.7178E+00
3.5481E+00 0.95 105.0 4.9112E+00
3.9811E+00 0.95 105.0 3.5763E+00
4.4668E+00 0.95 105.0 2.5866E+00
5.0119E+00 0.95 105.0 1.8771E+00
5.6234E+00 0.95 105.0 1.3589E+00
6.3096E+00 0.95 105.0 9.7598E-01
7.0795E+00 0.95 105.0 6.9521E-01
7.9433E+00 0.95 105.0 4.9620E-01
8.9125E+00 0.95 105.0 3.5876E-01
1.0000E+01 0.95 105.0 2.5552E-01
1.1220E+01 0.95 105.0 1.8134E-01
1.2589E+01 0.95 105.0 1.2890E-01
1.4125E+01 0.95 105.0 9.2181E-02
1.5849E+01 0.95 105.0 6.5757E-02
1.7783E+01 0.95 105.0 4.6436E-02
1.9953E+01 0.95 105.0 3.2942E-02
2.2387E+01 0.95 105.0 2.3542E-02
2.5119E+01 0.95 105.0 1.6822E-02
2.8184E+01 0.95 105.0 1.1863E-02
3.1623E+01 0.95 105.0 8.3699E-03
3.5481E+01 0.95 105.0 5.9086E-03
3.9811E+01 0.95 105.0 4.1684E-03
4.4668E+01 0.95 105.0 2.9302E-03
5.0119E+01 0.95 105.0 2.0675E-03
5.6234E+01 0.95 105.0 1.4578E-03
6.3096E+01 0.95 105.0 1.0233E-03
7.0795E+01 0.95 105.0 7.2234E-04
7.9433E+01 0.95 105.0 5.0528E-04
8.9125E+01 0.95 105.0 3.5312E-04
1.0000E+02 0.95 105.0 2.4798E-04
1.1220E+02 0.95 105.0 1.7367E-04
1.2589E+02 0.95 105.0 1.2152E-04
1.4125E+02 0.95 105.0 8.4842E-05
1.5849E+02 0.95 105.0 5.9107E-05
1.7783E+02 0.95 105.0 4.1355E-05
1.9953E+02 0.95 105.0 2.8771E-05
2.2387E+02 0.95 105.0 1.9921E-05
2.5119E+02 0.95 105.0 1.3895E-05
2.8184E+02 0.95 105.0 9.5886E-06
3.1623E+02 0.95 105.0 6.7267E-06
3.5481E+02 0.95 105.0 4.6623E-06
3.9811E+02 0.95 105.0 3.2311E-06
4.4668E+02 0.95 105.0 2.2129E-06
5.0119E+02 0.95 105.0 1.5208E-06
5.6234E+02 0.95 105.0 1.0647E-06
6.3096E+02 0.95 105.0 7.2599E-07
7.0795E+02 0.95 105.0 4.9617E-07
7.9433E+02 0.95 105.0 3.4142E-07
8.9125E+02 0.95 105.0 2.3323E-07
1.0000E+03 0.95 105.0 1.5908E-07
1.1220E+03 0.95 105.0 1.0677E-07
1.2589E+03 0.95 105.0 7.2880E-08
1.4125E+03 0.95 105.0 4.9266E-08
1.5849E+03 0.95 105.0 3.3338E-08
1.7783E+03 0.95 105.0 2.2614E-08
1.9953E+03 0.95 105.0 1.4870E-08
2.2387E+03 0.95 105.0 9.9963E-09
2.5119E+03 0.95 105.0 6.6698E-09
2.8184E+03 0.95 105.0 4.3953E-09
3.1623E+03 0.95 105.0 3.0196E-09
3.5481E+03 0.95 105.0 1.9397E-09
3.9811E+03 0.95 105.0 1.2994E-09
4.4668E+03 0.95 105.0 8.7190E-10
5.0119E+03 0.95 105.0 5.7243E-10
5.6234E+03 0.95 105.0 3.7335E-10
6.3096E+03 0.95 105.0 2.4551E-10
7.0795E+03 0.95 105.0 1.6266E-10
7.9433E+03 0.95 105.0 1.0693E-10
8.9125E+03 0.95 105.0 6.9736E-11
1.0000E+04 0.95 105.0 4.6014E-11
1.0000E-01 0.95 135.0 3.9942E+03
1.1220E-01 0.95 135.0 3.6294E+03
1.2589E-01 0.95 135.0 3.3005E+03
1.4125E-01 0.95 135.0 2.9668E+03
1.5849E-01 0.95 135.0 2.6200E+03
1.7783E-01 0.95 135.0 2.3059E+03
1.9953E-01 0.95 135.0 2.0078E+03
2.2387E-01 0.95 135.0 1.7208E+03
2.5119E-01 0.95 135.0 1.4614E+03
2.8184E-01 0.95 135.0 1.2392E+03
3.1623E-01 0.95 135.0 1.0386E+03
3.5481E-01 0.95 135.0 8.5900E+02
3.9811E-01 0.95 135.0 7.0754E+02
4.4668E-01 0.95 135.0 5.7766E+02
5.0119E-01 0.95 135.0 4.6845E+02
5.6234E-01 0.95 135.0 3.7679E+02
6.3096E-01 0.95 135.0 3.0140E+02
7.0795E-01 0.95 135.0 2.3894E+02
7.9433E-01 0.95 135.0 1.8868E+02
8.9125E-01 0.95 135.0 1.4871E+02
1.0000E+00 0.95 135.0 1.1484E+02
1.1220E+00 0.95 135.0 8.8982E+01
1.2589E+00 0.95 135.0 6.8621E+01
1.4125E+00 0.95 135.0 5.2308E+01
1.5849E+00 0.95 135.0 3.9498E+01
1.7783E+00 0.95 135.0 2.9773E+01
1.9953E+00 0.95 135.0 2.2339E+01
2.2387E+00 0.95 135.0 1.6662E+01
2.5119E+00 0.95 135.0 1.2437E+01
2.8184E+00 0.95 135.0 9.2255E+00
3.1623E+00 0.95 135.0 6.8123E+00
3.5481E+00 0.95 135.0 4.9763E+00
3.9811E+00 0.95 135.0 3.6178E+00
4.4668E+00 0.95 135.0 2.6190E+00
5.0119E+00 0.95 135.0 1.8860E+00
5.6234E+00 0.95 135.0 1.3683E+00
6.3096E+00 0.95 135.0 9.9115E-01
7.0795E+00 0.95 135.0 7.1150E-01
7.9433E+00 0.95 135.0 5.0967E-01
8.9125E+00 0.95 135.0 3.6306E-01
1.0000E+01 0.95 135.0 2.5572E-01
1.1220E+01 0.95 135.0 1.8291E-01
1.2589E+01 0.95 135.0 1.2992E-01
1.4125E+01 0.95 135.0 9.1685E-02
1.5849E+01 0.95 135.0 6.5949E-02
1.7783E+01 0.95 135.0 4.7268E-02
1.9953E+01 0.95 135.0 3.3220E-02
2.2387E+01 0.95 135.0 2.3614E-02
2.5119E+01 0.95 135.0 1.6896E-02
2.8184E+01 0.95 135.0 1.2024E-02
3.1623E+01 0.95 135.0 8.3637E-03
3.5481E+01 0.95 135.0 5.8954E-03
3.9811E+01 0.95 135.0 4.1653E-03
4.4668E+01 0.95 135.0 2.9403E-03
5.0119E+01 0.95 135.0 2.0794E-03
5.6234E+01 0.95 135.0 1.4610E-03
6.3096E+01 0.95 135.0 1.0258E-03
7.0795E+01 0.95 135.0 7.2299E-04
7.9433E+01 0.95 135.0 5.0604E-04
8.9125E+01 0.95 135.0 3.5302E-04
1.0000E+02 0.95 135.0 2.4784E-04
1.1220E+02 0.95 135.0 1.7361E-04
1.2589E+02 0.95 135.0 1.2123E-04
1.4125E+02 0.95 135.0 8.4922E-05
1.5849E+02 0.95 135.0 5.9100E-05
1.7783E+02 0.95 135.0 4.1239E-05
1.9953E+02 0.95 135.0 2.8901E-05
2.2387E+02 0.95 135.0 2.0203E-05
2.5119E+02 0.95 135.0 1.4069E-05
2.8184E+02 0.95 135.0 9.7071E-06
3.1623E+02 0.95 135.0 6.7503E-06
3.5481E+02 0.95 135.0 4.6470E-06
3.9811E+02 0.95 135.0 3.2150E-06
4.4668E+02 0.95 135.0 2.2364E-06
5.0119E+02 0.95 135.0 1.5342E-06
5.6234E+02 0.95 135.0 1.0640E-06
6.3096E+02 0.95 135.0 7.2663E-07
7.0795E+02 0.95 135.0 4.9477E-07
7.9433E+02 0.95 135.0 3.3845E-07
8.9125E+02 0.95 135.0 2.3065E-07
1.0000E+03 0.95 135.0 1.5979E-07
1.1220E+03 0.95 135.0 1.0772E-07
1.2589E+03 0.95 135.0 7.2579E-08
1.4125E+03 0.95 135.0 4.9297E-08
1.5849E+03 0.95 135.0 3.3405E-08
1.7783E+03 0.95 135.0 2.2192E-08
1.9953E+03 0.95 135.0 1.5031E-08
2.2387E+03 0.95 135.0 1.0063E-08
2.5119E+03 0.95 135.0 6.6755E-09
2.8184E+03 0.95 135.0 4.4927E-09
3.1623E+03 0.95 135.0 3.0525E-09
3.5481E+03 0.95 135.0 1.9529E-09
3.9811E+03 0.95 135.0 1.3008E-09
4.4668E+03 0.95 135.0 8.6429E-10
5.0119E+03 0.95 135.0 5.6965E-10
5.6234E+03 0.95 135.0 3.8244E-10
6.3096E+03 0.95 135.0 2.4831E-10
7.0795E+03 0.95 135.0 1.6476E-10
7.9433E+03 0.95 135.0 1.0813E-10
8.9125E+03 0.95 135.0 7.1385E-11
1.0000E+04 0.95 135.0 4.7117E-11
1.0000E-01 0.95 165.0 4.1314E+03
1.1220E-01 0.95 165.0 3.7727E+03
1.2589E-01 0.95 165.0 3.4154E+03
1.4125E-01 0.95 165.0 3.0807E+03
1.5849E-01 0.95 165.0 2.7417E+03
1.7783E-01 0.95 165.0 2.4034E+03
1.9953E-01 0.95 165.0 2.0971E+03
2.2387E-01 0.95 165.0 1.8018E+03
2.5119E-01 0.95 165.0 1.5401E+03
2.8184E-01 0.95 165.0 1.3053E+03
3.1623E-01 0.95 165.0 1.0854E+03
3.5481E-01 0.95 165.0 8.9898E+02
3.9811E-01 0.95 165.0 7.3801E+02
4.4668E-01 0.95 165.0 6.0057E+02
5.0119E-01 0.95 165.0 4.8780E+02
5.6234E-01 0.95 165.0 3.9354E+02
6.3096E-01 0.95 165.0 3.1480E+02
7.0795E-01 0.95 165.0 2.4974E+02
7.9433E-01 0.95 165.0 1.9589E+02
8.9125E-01 0.95 165.0 1.5242E+02
1.0000E+00 0.95 165.0 1.1845E+02
1.1220E+00 0.95 165.0 9.1448E+01
1.2589E+00 0.95 165.0 6.9947E+01
1.4125E+00 0.95 165.0 5.3207E+01
1.5849E+00 0.95 165.0 4.0493E+01
1.7783E+00 0.95 165.0 3.0605E+01
1.9953E+00 0.95 165.0 2.2922E+01
2.2387E+00 0.95 165.0 1.7021E+01
2.5119E+00 0.95 165.0 1.2561E+01
2.8184E+00 0.95 165.0 9.1575E+00
3.1623E+00 0.95 165.0 6.7822E+00
3.5481E+00 0.95 165.0 4.9485E+00
3.9811E+00 0.95 165.0 3.6108E+00
4.4668E+00 0.95 165.0 2.6022E+00
5.0119E+00 0.95 165.0 1.8693E+00
5.6234E+00 0.95 165.0 1.3589E+00
6.3096E+00 0.95 165.0 9.7619E-01
7.0795E+00 0.95 165.0 6.9344E-01
7.9433E+00 0.95 165.0 4.9932E-01
8.9125E+00 0.95 165.0 3.5981E-01
1.0000E+01 0.95 165.0 2.5682E-01
1.1220E+01 0.95 165.0 1.8204E-01
1.2589E+01 0.95 165.0 1.2921E-01
1.4125E+01 0.95 165.0 9.2218E-02
1.5849E+01 0.95 165.0 6.5866E-02
1.7783E+01 0.95 165.0 4.6757E-02
1.9953E+01 0.95 165.0 3.3001E-02
2.2387E+01 0.95 165.0 2.3397E-02
2.5119E+01 0.95 165.0 1.6521E-02
2.8184E+01 0.95 165.0 1.1769E-02
3.1623E+01 0.95 165.0 8.3835E-03
3.5481E+01 0.95 165.0 5.9229E-03
3.9811E+01 0.95 165.0 4.1736E-03
4.4668E+01 0.95 165.0 2.9438E-03
5.0119E+01 0.95 165.0 2.0815E-03
5.6234E+01 0.95 165.0 1.4642E-03
6.3096E+01 0.95 165.0 1.0232E-03
7.0795E+01 0.95 165.0 7.1892E-04
7.9433E+01 0.95 165.0 5.0615E-04
8.9125E+01 0.95 165.0 3.5288E-04
1.0000E+02 0.95 165.0 2.4885E-04
1.1220E+02 0.95 165.0 1.7431E-04
1.2589E+02 0.95 165.0 1.2170E-04
1.4125E+02 0.95 165.0 8.4916E-05
1.5849E+02 0.95 165.0 5.9217E-05
1.7783E+02 0.95 165.0 4.1358E-05
1.9953E+02 0.95 165.0 2.8749E-05
2.2387E+02 0.95 165.0 1.9992E-05
2.5119E+02 0.95 165.0 1.3900E-05
2.8184E+02 0.95 165.0 9.6229E-06
3.1623E+02 0.95 165.0 6.7341E-06
3.5481E+02 0.95 165.0 4.6444E-06
3.9811E+02 0.95 165.0 3.2190E-06
4.4668E+02 0.95 165.0 2.2253E-06
5.0119E+02 0.95 165.0 1.5396E-06
5.6234E+02 0.95 165.0 1.0649E-06
6.3096E+02 0.95 165.0 7.2461E-07
7.0795E+02 0.95 165.0 4.9372E-07
