1.0000E-01 0.95 15.0 6.0763E+03
1.1220E-01 0.95 15.0 5.4203E+03
1.2589E-01 0.95 15.0 4.7897E+03
1.4125E-01 0.95 15.0 4.1672E+03
1.5849E-01 0.95 15.0 3.5749E+03
1.7783E-01 0.95 15.0 3.0412E+03
1.9953E-01 0.95 15.0 2.5708E+03
2.2387E-01 0.95 15.0 2.1368E+03
2.5119E-01 0.95 15.0 1.7454E+03
2.8184E-01 0.95 15.0 1.4073E+03
3.1623E-01 0.95 15.0 1.1169E+03
3.5481E-01 0.95 15.0 8.8017E+02
3.9811E-01 0.95 15.0 6.8431E+02
4.4668E-01 0.95 15.0 5.2538E+02
5.0119E-01 0.95 15.0 3.9906E+02
5.6234E-01 0.95 15.0 2.9954E+02
6.3096E-01 0.95 15.0 2.2291E+02
7.0795E-01 0.95 15.0 1.6471E+02
7.9433E-01 0.95 15.0 1.2058E+02
8.9125E-01 0.95 15.0 8.8200E+01
1.0000E+00 0.95 15.0 6.3846E+01
1.1220E+00 0.95 15.0 4.6207E+01
1.2589E+00 0.95 15.0 3.3217E+01
1.4125E+00 0.95 15.0 2.3696E+01
1.5849E+00 0.95 15.0 1.6857E+01
1.7783E+00 0.95 15.0 1.1844E+01
1.9953E+00 0.95 15.0 8.3086E+00
2.2387E+00 0.95 15.0 5.8159E+00
2.5119E+00 0.95 15.0 4.0997E+00
2.8184E+00 0.95 15.0 2.8333E+00
3.1623E+00 0.95 15.0 1.9378E+00
3.5481E+00 0.95 15.0 1.3256E+00
3.9811E+00 0.95 15.0 8.9965E-01
4.4668E+00 0.95 15.0 6.1395E-01
5.0119E+00 0.95 15.0 4.1256E-01
5.6234E+00 0.95 15.0 2.8077E-01
6.3096E+00 0.95 15.0 1.9139E-01
7.0795E+00 0.95 15.0 1.2702E-01
7.9433E+00 0.95 15.0 8.5009E-02
8.9125E+00 0.95 15.0 5.6994E-02
1.0000E+01 0.95 15.0 3.8925E-02
1.1220E+01 0.95 15.0 2.5565E-02
1.2589E+01 0.95 15.0 1.6955E-02
1.4125E+01 0.95 15.0 1.1596E-02
1.5849E+01 0.95 15.0 7.5886E-03
1.7783E+01 0.95 15.0 4.8078E-03
1.9953E+01 0.95 15.0 3.2749E-03
2.2387E+01 0.95 15.0 2.2111E-03
2.5119E+01 0.95 15.0 1.4159E-03
2.8184E+01 0.95 15.0 9.5578E-04
3.1623E+01 0.95 15.0 6.6238E-04
3.5481E+01 0.95 15.0 4.4489E-04
3.9811E+01 0.95 15.0 3.0199E-04
4.4668E+01 0.95 15.0 2.0002E-04
5.0119E+01 0.95 15.0 1.3398E-04
5.6234E+01 0.95 15.0 8.9808E-05
6.3096E+01 0.95 15.0 6.0488E-05
7.0795E+01 0.95 15.0 4.1769E-05
7.9433E+01 0.95 15.0 2.8623E-05
8.9125E+01 0.95 15.0 1.9426E-05
1.0000E+02 0.95 15.0 1.3037E-05
1.1220E+02 0.95 15.0 8.8837E-06
1.2589E+02 0.95 15.0 6.0884E-06
1.4125E+02 0.95 15.0 4.0945E-06
1.5849E+02 0.95 15.0 2.8270E-06
1.7783E+02 0.95 15.0 1.9084E-06
1.9953E+02 0.95 15.0 1.2920E-06
2.2387E+02 0.95 15.0 8.8288E-07
2.5119E+02 0.95 15.0 5.9087E-07
2.8184E+02 0.95 15.0 3.9479E-07
3.1623E+02 0.95 15.0 2.7281E-07
3.5481E+02 0.95 15.0 1.8622E-07
3.9811E+02 0.95 15.0 1.2487E-07
4.4668E+02 0.95 15.0 8.5765E-08
5.0119E+02 0.95 15.0 5.8414E-08
5.6234E+02 0.95 15.0 3.9186E-08
6.3096E+02 0.95 15.0 2.6825E-08
7.0795E+02 0.95 15.0 1.7613E-08
7.9433E+02 0.95 15.0 1.1703E-08
8.9125E+02 0.95 15.0 7.9212E-09
1.0000E+03 0.95 15.0 5.2462E-09
1.1220E+03 0.95 15.0 3.5382E-09
1.2589E+03 0.95 15.0 2.3808E-09
1.4125E+03 0.95 15.0 1.6220E-09
1.5849E+03 0.95 15.0 1.0338E-09
1.7783E+03 0.95 15.0 6.5543E-10
1.9953E+03 0.95 15.0 4.4185E-10
2.2387E+03 0.95 15.0 3.0205E-10
2.5119E+03 0.95 15.0 1.9442E-10
2.8184E+03 0.95 15.0 1.2485E-10
3.1623E+03 0.95 15.0 8.3664E-11
3.5481E+03 0.95 15.0 5.4599E-11
3.9811E+03 0.95 15.0 3.7670E-11
4.4668E+03 0.95 15.0 2.6697E-11
5.0119E+03 0.95 15.0 1.7816E-11
5.6234E+03 0.95 15.0 1.0782E-11
6.3096E+03 0.95 15.0 6.6903E-12
7.0795E+03 0.95 15.0 4.4610E-12
7.9433E+03 0.95 15.0 2.8924E-12
8.9125E+03 0.95 15.0 2.0040E-12
1.0000E+04 0.95 15.0 1.3689E-12
1.0000E-01 0.95 45.0 6.0403E+03
1.1220E-01 0.95 45.0 5.3867E+03
1.2589E-01 0.95 45.0 4.7439E+03
1.4125E-01 0.95 45.0 4.1347E+03
1.5849E-01 0.95 45.0 3.5574E+03
1.7783E-01 0.95 45.0 3.0288E+03
1.9953E-01 0.95 45.0 2.5408E+03
2.2387E-01 0.95 45.0 2.1167E+03
2.5119E-01 0.95 45.0 1.7457E+03
2.8184E-01 0.95 45.0 1.4016E+03
3.1623E-01 0.95 45.0 1.1177E+03
3.5481E-01 0.95 45.0 8.8467E+02
3.9811E-01 0.95 45.0 6.8557E+02
4.4668E-01 0.95 45.0 5.2544E+02
5.0119E-01 0.95 45.0 3.9910E+02
5.6234E-01 0.95 45.0 3.0077E+02
6.3096E-01 0.95 45.0 2.2266E+02
7.0795E-01 0.95 45.0 1.6311E+02
7.9433E-01 0.95 45.0 1.2039E+02
8.9125E-01 0.95 45.0 8.7362E+01
1.0000E+00 0.95 45.0 6.3704E+01
1.1220E+00 0.95 45.0 4.6082E+01
1.2589E+00 0.95 45.0 3.3042E+01
1.4125E+00 0.95 45.0 2.3586E+01
1.5849E+00 0.95 45.0 1.6735E+01
1.7783E+00 0.95 45.0 1.1861E+01
1.9953E+00 0.95 45.0 8.3300E+00
2.2387E+00 0.95 45.0 5.8769E+00
2.5119E+00 0.95 45.0 4.0997E+00
2.8184E+00 0.95 45.0 2.8331E+00
3.1623E+00 0.95 45.0 1.9405E+00
3.5481E+00 0.95 45.0 1.3258E+00
3.9811E+00 0.95 45.0 9.1043E-01
4.4668E+00 0.95 45.0 6.1587E-01
5.0119E+00 0.95 45.0 4.1775E-01
