3.1623E+02 0.95 15.0 4.2046E-06
3.5481E+02 0.95 15.0 2.8738E-06
3.9811E+02 0.95 15.0 1.9742E-06
4.4668E+02 0.95 15.0 1.3603E-06
5.0119E+02 0.95 15.0 9.3357E-07
5.6234E+02 0.95 15.0 6.4529E-07
6.3096E+02 0.95 15.0 4.3701E-07
7.0795E+02 0.95 15.0 2.9826E-07
7.9433E+02 0.95 15.0 2.0217E-07
8.9125E+02 0.95 15.0 1.3553E-07
1.0000E+03 0.95 15.0 9.2260E-08
1.1220E+03 0.95 15.0 6.1673E-08
1.2589E+03 0.95 15.0 4.1884E-08
1.4125E+03 0.95 15.0 2.8318E-08
1.5849E+03 0.95 15.0 1.8915E-08
1.7783E+03 0.95 15.0 1.2766E-08
1.9953E+03 0.95 15.0 8.4148E-09
2.2387E+03 0.95 15.0 5.6597E-09
2.5119E+03 0.95 15.0 3.7167E-09
2.8184E+03 0.95 15.0 2.4937E-09
3.1623E+03 0.95 15.0 1.7056E-09
3.5481E+03 0.95 15.0 1.1049E-09
3.9811E+03 0.95 15.0 7.2161E-10
4.4668E+03 0.95 15.0 4.7583E-10
5.0119E+03 0.95 15.0 3.1222E-10
5.6234E+03 0.95 15.0 2.0388E-10
6.3096E+03 0.95 15.0 1.3434E-10
7.0795E+03 0.95 15.0 8.9930E-11
7.9433E+03 0.95 15.0 5.9084E-11
8.9125E+03 0.95 15.0 3.7742E-11
1.0000E+04 0.95 15.0 2.4214E-11
1.0000E-01 0.95 45.0 1.2085E+04
1.1220E-01 0.95 45.0 1.0768E+04
1.2589E-01 0.95 45.0 9.5265E+03
1.4125E-01 0.95 45.0 8.3482E+03
1.5849E-01 0.95 45.0 7.2222E+03
1.7783E-01 0.95 45.0 6.1482E+03
1.9953E-01 0.95 45.0 5.1583E+03
2.2387E-01 0.95 45.0 4.2561E+03
2.5119E-01 0.95 45.0 3.4561E+03
2.8184E-01 0.95 45.0 2.7833E+03
3.1623E-01 0.95 45.0 2.2106E+03
3.5481E-01 0.95 45.0 1.7368E+03
3.9811E-01 0.95 45.0 1.3490E+03
4.4668E-01 0.95 45.0 1.0360E+03
5.0119E-01 0.95 45.0 7.8701E+02
5.6234E-01 0.95 45.0 5.9238E+02
6.3096E-01 0.95 45.0 4.4516E+02
7.0795E-01 0.95 45.0 3.3201E+02
7.9433E-01 0.95 45.0 2.4844E+02
8.9125E-01 0.95 45.0 1.8483E+02
1.0000E+00 0.95 45.0 1.3522E+02
1.1220E+00 0.95 45.0 9.9498E+01
1.2589E+00 0.95 45.0 7.3359E+01
1.4125E+00 0.95 45.0 5.3720E+01
1.5849E+00 0.95 45.0 3.9202E+01
1.7783E+00 0.95 45.0 2.8416E+01
1.9953E+00 0.95 45.0 2.0580E+01
2.2387E+00 0.95 45.0 1.4819E+01
2.5119E+00 0.95 45.0 1.0667E+01
2.8184E+00 0.95 45.0 7.6607E+00
3.1623E+00 0.95 45.0 5.5117E+00
3.5481E+00 0.95 45.0 3.9638E+00
3.9811E+00 0.95 45.0 2.8456E+00
4.4668E+00 0.95 45.0 2.0326E+00
5.0119E+00 0.95 45.0 1.4426E+00
5.6234E+00 0.95 45.0 1.0331E+00
6.3096E+00 0.95 45.0 7.4190E-01
7.0795E+00 0.95 45.0 5.2606E-01
7.9433E+00 0.95 45.0 3.7279E-01
8.9125E+00 0.95 45.0 2.6646E-01
1.0000E+01 0.95 45.0 1.8715E-01
1.1220E+01 0.95 45.0 1.3291E-01
1.2589E+01 0.95 45.0 9.3687E-02
1.4125E+01 0.95 45.0 6.5861E-02
1.5849E+01 0.95 45.0 4.6768E-02
1.7783E+01 0.95 45.0 3.3195E-02
1.9953E+01 0.95 45.0 2.3611E-02
2.2387E+01 0.95 45.0 1.6754E-02
2.5119E+01 0.95 45.0 1.1804E-02
2.8184E+01 0.95 45.0 8.2796E-03
3.1623E+01 0.95 45.0 5.8721E-03
3.5481E+01 0.95 45.0 4.1213E-03
3.9811E+01 0.95 45.0 2.8924E-03
4.4668E+01 0.95 45.0 2.0414E-03
5.0119E+01 0.95 45.0 1.4316E-03
5.6234E+01 0.95 45.0 9.9452E-04
6.3096E+01 0.95 45.0 6.9883E-04
7.0795E+01 0.95 45.0 4.9057E-04
7.9433E+01 0.95 45.0 3.4526E-04
8.9125E+01 0.95 45.0 2.4174E-04
1.0000E+02 0.95 45.0 1.6515E-04
1.1220E+02 0.95 45.0 1.1469E-04
1.2589E+02 0.95 45.0 7.9634E-05
1.4125E+02 0.95 45.0 5.4959E-05
1.5849E+02 0.95 45.0 3.8197E-05
1.7783E+02 0.95 45.0 2.6404E-05
1.9953E+02 0.95 45.0 1.8199E-05
2.2387E+02 0.95 45.0 1.2593E-05
2.5119E+02 0.95 45.0 8.7311E-06
2.8184E+02 0.95 45.0 6.0298E-06
3.1623E+02 0.95 45.0 4.2168E-06
3.5481E+02 0.95 45.0 2.8879E-06
3.9811E+02 0.95 45.0 1.9788E-06
4.4668E+02 0.95 45.0 1.3635E-06
5.0119E+02 0.95 45.0 9.3691E-07
5.6234E+02 0.95 45.0 6.4460E-07
6.3096E+02 0.95 45.0 4.3632E-07
7.0795E+02 0.95 45.0 2.9540E-07
7.9433E+02 0.95 45.0 2.0069E-07
8.9125E+02 0.95 45.0 1.3643E-07
1.0000E+03 0.95 45.0 9.3057E-08
1.1220E+03 0.95 45.0 6.2326E-08
1.2589E+03 0.95 45.0 4.2181E-08
1.4125E+03 0.95 45.0 2.8368E-08
1.5849E+03 0.95 45.0 1.9051E-08
1.7783E+03 0.95 45.0 1.2508E-08
1.9953E+03 0.95 45.0 8.3932E-09
2.2387E+03 0.95 45.0 5.7034E-09
2.5119E+03 0.95 45.0 3.7256E-09
2.8184E+03 0.95 45.0 2.4271E-09
3.1623E+03 0.95 45.0 1.6707E-09
3.5481E+03 0.95 45.0 1.0799E-09
3.9811E+03 0.95 45.0 7.2079E-10
4.4668E+03 0.95 45.0 4.7471E-10
5.0119E+03 0.95 45.0 3.1202E-10
5.6234E+03 0.95 45.0 2.0325E-10
6.3096E+03 0.95 45.0 1.3601E-10
7.0795E+03 0.95 45.0 8.8071E-11
7.9433E+03 0.95 45.0 5.7243E-11
8.9125E+03 0.95 45.0 3.7655E-11
1.0000E+04 0.95 45.0 2.4521E-11
1.0000E-01 0.95 75.0 1.2008E+04
1.1220E-01 0.95 75.0 1.0746E+04
1.2589E-01 0.95 75.0 9.5130E+03
1.4125E-01 0.95 75.0 8.3265E+03
1.5849E-01 0.95 75.0 7.2049E+03
1.7783E-01 0.95 75.0 6.1346E+03
1.9953E-01 0.95 75.0 5.1496E+03
2.2387E-01 0.95 75.0 4.2595E+03
2.5119E-01 0.95 75.0 3.4589E+03
2.8184E-01 0.95 75.0 2.7863E+03
3.1623E-01 0.95 75.0 2.2107E+03
3.5481E-01 0.95 75.0 1.7269E+03
3.9811E-01 0.95 75.0 1.3419E+03
4.4668E-01 0.95 75.0 1.0364E+03
5.0119E-01 0.95 75.0 7.8963E+02
5.6234E-01 0.95 75.0 5.9794E+02
6.3096E-01 0.95 75.0 4.4919E+02
7.0795E-01 0.95 75.0 3.3373E+02
7.9433E-01 0.95 75.0 2.4659E+02
8.9125E-01 0.95 75.0 1.8149E+02
1.0000E+00 0.95 75.0 1.3462E+02
1.1220E+00 0.95 75.0 9.9191E+01
1.2589E+00 0.95 75.0 7.2752E+01
1.4125E+00 0.95 75.0 5.3301E+01
1.5849E+00 0.95 75.0 3.9058E+01
1.7783E+00 0.95 75.0 2.8279E+01
1.9953E+00 0.95 75.0 2.0409E+01
2.2387E+00 0.95 75.0 1.4846E+01
2.5119E+00 0.95 75.0 1.0604E+01
2.8184E+00 0.95 75.0 7.5976E+00
3.1623E+00 0.95 75.0 5.5144E+00
3.5481E+00 0.95 75.0 3.9443E+00
3.9811E+00 0.95 75.0 2.8043E+00
4.4668E+00 0.95 75.0 1.9989E+00
5.0119E+00 0.95 75.0 1.4422E+00
5.6234E+00 0.95 75.0 1.0323E+00
6.3096E+00 0.95 75.0 7.2790E-01
7.0795E+00 0.95 75.0 5.1110E-01
7.9433E+00 0.95 75.0 3.6303E-01
8.9125E+00 0.95 75.0 2.5692E-01
1.0000E+01 0.95 75.0 1.8536E-01
1.1220E+01 0.95 75.0 1.3115E-01
1.2589E+01 0.95 75.0 9.3127E-02
1.4125E+01 0.95 75.0 6.6465E-02
1.5849E+01 0.95 75.0 4.7296E-02
1.7783E+01 0.95 75.0 3.3404E-02
1.9953E+01 0.95 75.0 2.3655E-02
2.2387E+01 0.95 75.0 1.6731E-02
2.5119E+01 0.95 75.0 1.1680E-02
2.8184E+01 0.95 75.0 8.2831E-03
3.1623E+01 0.95 75.0 5.8673E-03
3.5481E+01 0.95 75.0 4.1086E-03
3.9811E+01 0.95 75.0 2.8801E-03
4.4668E+01 0.95 75.0 2.0275E-03
5.0119E+01 0.95 75.0 1.4323E-03
5.6234E+01 0.95 75.0 1.0032E-03
6.3096E+01 0.95 75.0 6.9549E-04
7.0795E+01 0.95 75.0 4.8381E-04
7.9433E+01 0.95 75.0 3.3908E-04
8.9125E+01 0.95 75.0 2.3738E-04
1.0000E+02 0.95 75.0 1.6593E-04
1.1220E+02 0.95 75.0 1.1473E-04
1.2589E+02 0.95 75.0 8.0175E-05
1.4125E+02 0.95 75.0 5.6007E-05
1.5849E+02 0.95 75.0 3.8540E-05
1.7783E+02 0.95 75.0 2.6629E-05
1.9953E+02 0.95 75.0 1.8475E-05
2.2387E+02 0.95 75.0 1.2770E-05
2.5119E+02 0.95 75.0 8.7984E-06
2.8184E+02 0.95 75.0 6.1356E-06
3.1623E+02 0.95 75.0 4.1914E-06
3.5481E+02 0.95 75.0 2.8794E-06
3.9811E+02 0.95 75.0 1.9874E-06
4.4668E+02 0.95 75.0 1.3679E-06
5.0119E+02 0.95 75.0 9.3019E-07
5.6234E+02 0.95 75.0 6.3707E-07
6.3096E+02 0.95 75.0 4.3302E-07
7.0795E+02 0.95 75.0 2.9530E-07
7.9433E+02 0.95 75.0 2.0190E-07
8.9125E+02 0.95 75.0 1.3722E-07
1.0000E+03 0.95 75.0 9.3168E-08
1.1220E+03 0.95 75.0 6.2540E-08
1.2589E+03 0.95 75.0 4.2329E-08
1.4125E+03 0.95 75.0 2.8360E-08
1.5849E+03 0.95 75.0 1.9229E-08
1.7783E+03 0.95 75.0 1.2874E-08
1.9953E+03 0.95 75.0 8.4871E-09
2.2387E+03 0.95 75.0 5.6604E-09
2.5119E+03 0.95 75.0 3.7836E-09
2.8184E+03 0.95 75.0 2.5057E-09
3.1623E+03 0.95 75.0 1.6928E-09
3.5481E+03 0.95 75.0 1.1007E-09
3.9811E+03 0.95 75.0 7.2183E-10
4.4668E+03 0.95 75.0 4.7713E-10
5.0119E+03 0.95 75.0 3.2171E-10
5.6234E+03 0.95 75.0 2.1120E-10
6.3096E+03 0.95 75.0 1.3653E-10
7.0795E+03 0.95 75.0 8.8137E-11
7.9433E+03 0.95 75.0 5.7640E-11
8.9125E+03 0.95 75.0 3.7767E-11
1.0000E+04 0.95 75.0 2.4611E-11
1.0000E-01 0.95 105.0 1.2006E+04
1.1220E-01 0.95 105.0 1.0693E+04
1.2589E-01 0.95 105.0 9.4649E+03
1.4125E-01 0.95 105.0 8.3218E+03
1.5849E-01 0.95 105.0 7.1928E+03
1.7783E-01 0.95 105.0 6.1051E+03
1.9953E-01 0.95 105.0 5.1286E+03
2.2387E-01 0.95 105.0 4.2443E+03
2.5119E-01 0.95 105.0 3.4583E+03
2.8184E-01 0.95 105.0 2.7758E+03
3.1623E-01 0.95 105.0 2.2011E+03
3.5481E-01 0.95 105.0 1.7324E+03
3.9811E-01 0.95 105.0 1.3435E+03
4.4668E-01 0.95 105.0 1.0305E+03
5.0119E-01 0.95 105.0 7.8521E+02
5.6234E-01 0.95 105.0 5.9409E+02
6.3096E-01 0.95 105.0 4.4704E+02
7.0795E-01 0.95 105.0 3.3343E+02
7.9433E-01 0.95 105.0 2.4772E+02
8.9125E-01 0.95 105.0 1.8486E+02
1.0000E+00 0.95 105.0 1.3499E+02
1.1220E+00 0.95 105.0 9.8648E+01
1.2589E+00 0.95 105.0 7.2299E+01
1.4125E+00 0.95 105.0 5.3248E+01
1.5849E+00 0.95 105.0 3.9138E+01
1.7783E+00 0.95 105.0 2.8321E+01
1.9953E+00 0.95 105.0 2.0418E+01
2.2387E+00 0.95 105.0 1.4664E+01
2.5119E+00 0.95 105.0 1.0556E+01
2.8184E+00 0.95 105.0 7.6190E+00
3.1623E+00 0.95 105.0 5.5047E+00
3.5481E+00 0.95 105.0 3.9381E+00
3.9811E+00 0.95 105.0 2.8001E+00
4.4668E+00 0.95 105.0 2.0096E+00
5.0119E+00 0.95 105.0 1.4369E+00
5.6234E+00 0.95 105.0 1.0272E+00
6.3096E+00 0.95 105.0 7.2781E-01
7.0795E+00 0.95 105.0 5.1638E-01
7.9433E+00 0.95 105.0 3.6352E-01
8.9125E+00 0.95 105.0 2.5915E-01
1.0000E+01 0.95 105.0 1.8529E-01
1.1220E+01 0.95 105.0 1.3225E-01
1.2589E+01 0.95 105.0 9.4082E-02
1.4125E+01 0.95 105.0 6.6601E-02
1.5849E+01 0.95 105.0 4.6815E-02
1.7783E+01 0.95 105.0 3.2976E-02
1.9953E+01 0.95 105.0 2.3276E-02
2.2387E+01 0.95 105.0 1.6480E-02
2.5119E+01 0.95 105.0 1.1693E-02
2.8184E+01 0.95 105.0 8.1636E-03
3.1623E+01 0.95 105.0 5.8591E-03
3.5481E+01 0.95 105.0 4.1109E-03
3.9811E+01 0.95 105.0 2.8912E-03
4.4668E+01 0.95 105.0 2.0272E-03
5.0119E+01 0.95 105.0 1.4209E-03
5.6234E+01 0.95 105.0 9.9870E-04
6.3096E+01 0.95 105.0 6.9512E-04
7.0795E+01 0.95 105.0 4.8512E-04
7.9433E+01 0.95 105.0 3.3953E-04
8.9125E+01 0.95 105.0 2.3562E-04
1.0000E+02 0.95 105.0 1.6539E-04
1.1220E+02 0.95 105.0 1.1466E-04
1.2589E+02 0.95 105.0 7.9733E-05
1.4125E+02 0.95 105.0 5.5272E-05
1.5849E+02 0.95 105.0 3.8356E-05
1.7783E+02 0.95 105.0 2.6661E-05
1.9953E+02 0.95 105.0 1.8331E-05
2.2387E+02 0.95 105.0 1.2772E-05
2.5119E+02 0.95 105.0 8.8571E-06
2.8184E+02 0.95 105.0 6.0611E-06
3.1623E+02 0.95 105.0 4.2138E-06
3.5481E+02 0.95 105.0 2.8784E-06
3.9811E+02 0.95 105.0 1.9765E-06
4.4668E+02 0.95 105.0 1.3662E-06
5.0119E+02 0.95 105.0 9.3778E-07
5.6234E+02 0.95 105.0 6.4332E-07
6.3096E+02 0.95 105.0 4.3442E-07
7.0795E+02 0.95 105.0 2.9571E-07
7.9433E+02 0.95 105.0 2.0195E-07
8.9125E+02 0.95 105.0 1.3748E-07
1.0000E+03 0.95 105.0 9.3718E-08
1.1220E+03 0.95 105.0 6.2590E-08
1.2589E+03 0.95 105.0 4.2064E-08
1.4125E+03 0.95 105.0 2.8212E-08
1.5849E+03 0.95 105.0 1.8986E-08
1.7783E+03 0.95 105.0 1.2692E-08
1.9953E+03 0.95 105.0 8.4895E-09
2.2387E+03 0.95 105.0 5.6154E-09
2.5119E+03 0.95 105.0 3.7096E-09
2.8184E+03 0.95 105.0 2.4467E-09
3.1623E+03 0.95 105.0 1.7175E-09
3.5481E+03 0.95 105.0 1.1069E-09
3.9811E+03 0.95 105.0 7.2664E-10
4.4668E+03 0.95 105.0 4.8316E-10
5.0119E+03 0.95 105.0 3.2122E-10
5.6234E+03 0.95 105.0 2.0934E-10
6.3096E+03 0.95 105.0 1.3501E-10
7.0795E+03 0.95 105.0 8.8273E-11
7.9433E+03 0.95 105.0 5.7192E-11
8.9125E+03 0.95 105.0 3.8237E-11
1.0000E+04 0.95 105.0 2.5319E-11
1.0000E-01 0.95 135.0 1.2029E+04
1.1220E-01 0.95 135.0 1.0767E+04
1.2589E-01 0.95 135.0 9.5449E+03
1.4125E-01 0.95 135.0 8.3490E+03
1.5849E-01 0.95 135.0 7.2008E+03
1.7783E-01 0.95 135.0 6.1329E+03
1.9953E-01 0.95 135.0 5.1371E+03
2.2387E-01 0.95 135.0 4.2348E+03
2.5119E-01 0.95 135.0 3.4478E+03
2.8184E-01 0.95 135.0 2.7700E+03
3.1623E-01 0.95 135.0 2.1981E+03
3.5481E-01 0.95 135.0 1.7317E+03
3.9811E-01 0.95 135.0 1.3461E+03
4.4668E-01 0.95 135.0 1.0337E+03
5.0119E-01 0.95 135.0 7.8653E+02
5.6234E-01 0.95 135.0 5.9378E+02
6.3096E-01 0.95 135.0 4.4765E+02
7.0795E-01 0.95 135.0 3.3473E+02
7.9433E-01 0.95 135.0 2.4752E+02
8.9125E-01 0.95 135.0 1.8187E+02
1.0000E+00 0.95 135.0 1.3481E+02
1.1220E+00 0.95 135.0 9.9189E+01
1.2589E+00 0.95 135.0 7.2962E+01
1.4125E+00 0.95 135.0 5.3689E+01
1.5849E+00 0.95 135.0 3.9133E+01
1.7783E+00 0.95 135.0 2.8377E+01
1.9953E+00 0.95 135.0 2.0534E+01
2.2387E+00 0.95 135.0 1.4804E+01
2.5119E+00 0.95 135.0 1.0580E+01
2.8184E+00 0.95 135.0 7.5954E+00
3.1623E+00 0.95 135.0 5.5158E+00
3.5481E+00 0.95 135.0 3.9588E+00
3.9811E+00 0.95 135.0 2.8264E+00
4.4668E+00 0.95 135.0 2.0151E+00
5.0119E+00 0.95 135.0 1.4398E+00
5.6234E+00 0.95 135.0 1.0297E+00
6.3096E+00 0.95 135.0 7.3916E-01
7.0795E+00 0.95 135.0 5.2363E-01
7.9433E+00 0.95 135.0 3.6823E-01
8.9125E+00 0.95 135.0 2.6437E-01
1.0000E+01 0.95 135.0 1.8674E-01
1.1220E+01 0.95 135.0 1.3267E-01
1.2589E+01 0.95 135.0 9.4472E-02
1.4125E+01 0.95 135.0 6.7215E-02
1.5849E+01 0.95 135.0 4.7613E-02
1.7783E+01 0.95 135.0 3.3975E-02
1.9953E+01 0.95 135.0 2.4508E-02
2.2387E+01 0.95 135.0 1.7122E-02
2.5119E+01 0.95 135.0 1.1957E-02
2.8184E+01 0.95 135.0 8.4316E-03
3.1623E+01 0.95 135.0 5.8478E-03
3.5481E+01 0.95 135.0 4.0979E-03
3.9811E+01 0.95 135.0 2.8952E-03
4.4668E+01 0.95 135.0 2.0407E-03
5.0119E+01 0.95 135.0 1.4195E-03
5.6234E+01 0.95 135.0 9.9176E-04
6.3096E+01 0.95 135.0 6.9935E-04
7.0795E+01 0.95 135.0 4.9051E-04
7.9433E+01 0.95 135.0 3.4030E-04
8.9125E+01 0.95 135.0 2.3815E-04
1.0000E+02 0.95 135.0 1.6518E-04
1.1220E+02 0.95 135.0 1.1511E-04
1.2589E+02 0.95 135.0 8.0240E-05
1.4125E+02 0.95 135.0 5.5786E-05
1.5849E+02 0.95 135.0 3.8458E-05
1.7783E+02 0.95 135.0 2.6687E-05
1.9953E+02 0.95 135.0 1.8499E-05
2.2387E+02 0.95 135.0 1.2751E-05
2.5119E+02 0.95 135.0 8.8002E-06
2.8184E+02 0.95 135.0 6.0506E-06
3.1623E+02 0.95 135.0 4.1992E-06
3.5481E+02 0.95 135.0 2.8990E-06
3.9811E+02 0.95 135.0 1.9928E-06
4.4668E+02 0.95 135.0 1.3631E-06
5.0119E+02 0.95 135.0 9.3461E-07
5.6234E+02 0.95 135.0 6.4199E-07
6.3096E+02 0.95 135.0 4.3407E-07
7.0795E+02 0.95 135.0 2.9600E-07
7.9433E+02 0.95 135.0 2.0251E-07
8.9125E+02 0.95 135.0 1.3710E-07
1.0000E+03 0.95 135.0 9.2547E-08
1.1220E+03 0.95 135.0 6.2261E-08
1.2589E+03 0.95 135.0 4.2054E-08
1.4125E+03 0.95 135.0 2.8279E-08
1.5849E+03 0.95 135.0 1.8768E-08
1.7783E+03 0.95 135.0 1.2573E-08
1.9953E+03 0.95 135.0 8.5201E-09
2.2387E+03 0.95 135.0 5.6492E-09
2.5119E+03 0.95 135.0 3.6866E-09
2.8184E+03 0.95 135.0 2.4664E-09
3.1623E+03 0.95 135.0 1.6952E-09
3.5481E+03 0.95 135.0 1.0902E-09
3.9811E+03 0.95 135.0 7.1299E-10
4.4668E+03 0.95 135.0 4.7226E-10
5.0119E+03 0.95 135.0 3.0774E-10
5.6234E+03 0.95 135.0 1.9940E-10
6.3096E+03 0.95 135.0 1.3648E-10
7.0795E+03 0.95 135.0 8.9162E-11
7.9433E+03 0.95 135.0 5.8926E-11
8.9125E+03 0.95 135.0 3.8171E-11
1.0000E+04 0.95 135.0 2.4355E-11
1.0000E-01 0.95 165.0 1.2094E+04
1.1220E-01 0.95 165.0 1.0789E+04
1.2589E-01 0.95 165.0 9.5509E+03
1.4125E-01 0.95 165.0 8.3373E+03
1.5849E-01 0.95 165.0 7.1979E+03
1.7783E-01 0.95 165.0 6.1299E+03
1.9953E-01 0.95 165.0 5.1427E+03
2.2387E-01 0.95 165.0 4.2411E+03
2.5119E-01 0.95 165.0 3.4582E+03
2.8184E-01 0.95 165.0 2.7811E+03
3.1623E-01 0.95 165.0 2.2027E+03
3.5481E-01 0.95 165.0 1.7330E+03
3.9811E-01 0.95 165.0 1.3488E+03
4.4668E-01 0.95 165.0 1.0369E+03
5.0119E-01 0.95 165.0 7.8772E+02
5.6234E-01 0.95 165.0 5.9405E+02
6.3096E-01 0.95 165.0 4.4478E+02
7.0795E-01 0.95 165.0 3.3162E+02
7.9433E-01 0.95 165.0 2.4799E+02
8.9125E-01 0.95 165.0 1.8378E+02
1.0000E+00 0.95 165.0 1.3519E+02
1.1220E+00 0.95 165.0 9.9619E+01
1.2589E+00 0.95 165.0 7.2803E+01
1.4125E+00 0.95 165.0 5.3498E+01
1.5849E+00 0.95 165.0 3.9026E+01
1.7783E+00 0.95 165.0 2.8277E+01
1.9953E+00 0.95 165.0 2.0651E+01
2.2387E+00 0.95 165.0 1.4900E+01
2.5119E+00 0.95 165.0 1.0683E+01
2.8184E+00 0.95 165.0 7.6581E+00
3.1623E+00 0.95 165.0 5.5320E+00
3.5481E+00 0.95 165.0 3.9394E+00
3.9811E+00 0.95 165.0 2.8134E+00
4.4668E+00 0.95 165.0 2.0171E+00
5.0119E+00 0.95 165.0 1.4450E+00
5.6234E+00 0.95 165.0 1.0392E+00
6.3096E+00 0.95 165.0 7.3848E-01
7.0795E+00 0.95 165.0 5.2453E-01
7.9433E+00 0.95 165.0 3.7381E-01
8.9125E+00 0.95 165.0 2.6362E-01
1.0000E+01 0.95 165.0 1.8659E-01
1.1220E+01 0.95 165.0 1.3277E-01
1.2589E+01 0.95 165.0 9.3475E-02
1.4125E+01 0.95 165.0 6.5875E-02
1.5849E+01 0.95 165.0 4.6682E-02
1.7783E+01 0.95 165.0 3.3173E-02
1.9953E+01 0.95 165.0 2.3505E-02
2.2387E+01 0.95 165.0 1.6682E-02
2.5119E+01 0.95 165.0 1.1700E-02
2.8184E+01 0.95 165.0 8.2199E-03
3.1623E+01 0.95 165.0 5.8274E-03
3.5481E+01 0.95 165.0 4.1072E-03
3.9811E+01 0.95 165.0 2.8775E-03
4.4668E+01 0.95 165.0 2.0239E-03
5.0119E+01 0.95 165.0 1.4256E-03
5.6234E+01 0.95 165.0 9.9404E-04
6.3096E+01 0.95 165.0 6.9694E-04
7.0795E+01 0.95 165.0 4.8366E-04
7.9433E+01 0.95 165.0 3.3729E-04
8.9125E+01 0.95 165.0 2.3639E-04
1.0000E+02 0.95 165.0 1.6481E-04
1.1220E+02 0.95 165.0 1.1430E-04
1.2589E+02 0.95 165.0 7.9593E-05
1.4125E+02 0.95 165.0 5.5370E-05
1.5849E+02 0.95 165.0 3.8617E-05
1.7783E+02 0.95 165.0 2.6769E-05
1.9953E+02 0.95 165.0 1.8551E-05
2.2387E+02 0.95 165.0 1.2714E-05
2.5119E+02 0.95 165.0 8.7916E-06
2.8184E+02 0.95 165.0 6.0585E-06
3.1623E+02 0.95 165.0 4.1866E-06
3.5481E+02 0.95 165.0 2.8784E-06
3.9811E+02 0.95 165.0 1.9876E-06
4.4668E+02 0.95 165.0 1.3602E-06
5.0119E+02 0.95 165.0 9.2833E-07
5.6234E+02 0.95 165.0 6.3883E-07
6.3096E+02 0.95 165.0 4.3435E-07
7.0795E+02 0.95 165.0 2.9750E-07
