1.0000E-01 0.95 1.2116E+04
1.1220E-01 0.95 1.0816E+04
1.2589E-01 0.95 9.5736E+03
1.4125E-01 0.95 8.3872E+03
1.5849E-01 0.95 7.2444E+03
1.7783E-01 0.95 6.1596E+03
1.9953E-01 0.95 5.1639E+03
2.2387E-01 0.95 4.2637E+03
2.5119E-01 0.95 3.4676E+03
2.8184E-01 0.95 2.7848E+03
3.1623E-01 0.95 2.2099E+03
3.5481E-01 0.95 1.7356E+03
3.9811E-01 0.95 1.3470E+03
4.4668E-01 0.95 1.0338E+03
5.0119E-01 0.95 7.8740E+02
5.6234E-01 0.95 5.9560E+02
6.3096E-01 0.95 4.4669E+02
7.0795E-01 0.95 3.3294E+02
7.9433E-01 0.95 2.4771E+02
8.9125E-01 0.95 1.8321E+02
1.0000E+00 0.95 1.3505E+02
1.1220E+00 0.95 9.9381E+01
1.2589E+00 0.95 7.2930E+01
1.4125E+00 0.95 5.3429E+01
1.5849E+00 0.95 3.8980E+01
1.7783E+00 0.95 2.8300E+01
1.9953E+00 0.95 2.0517E+01
2.2387E+00 0.95 1.4811E+01
2.5119E+00 0.95 1.0656E+01
2.8184E+00 0.95 7.6507E+00
3.1623E+00 0.95 5.5036E+00
3.5481E+00 0.95 3.9436E+00
3.9811E+00 0.95 2.8186E+00
4.4668E+00 0.95 2.0133E+00
5.0119E+00 0.95 1.4393E+00
5.6234E+00 0.95 1.0288E+00
6.3096E+00 0.95 7.3277E-01
7.0795E+00 0.95 5.2133E-01
7.9433E+00 0.95 3.7016E-01
8.9125E+00 0.95 2.6271E-01
1.0000E+01 0.95 1.8620E-01
1.1220E+01 0.95 1.3229E-01
1.2589E+01 0.95 9.3896E-02
1.4125E+01 0.95 6.6459E-02
1.5849E+01 0.95 4.6992E-02
1.7783E+01 0.95 3.3284E-02
1.9953E+01 0.95 2.3617E-02
2.2387E+01 0.95 1.6766E-02
2.5119E+01 0.95 1.1801E-02
2.8184E+01 0.95 8.2671E-03
3.1623E+01 0.95 5.8551E-03
3.5481E+01 0.95 4.1147E-03
3.9811E+01 0.95 2.8932E-03
4.4668E+01 0.95 2.0345E-03
5.0119E+01 0.95 1.4271E-03
5.6234E+01 0.95 9.9780E-04
6.3096E+01 0.95 6.9810E-04
7.0795E+01 0.95 4.8764E-04
7.9433E+01 0.95 3.4112E-04
8.9125E+01 0.95 2.3807E-04
1.0000E+02 0.95 1.6541E-04
1.1220E+02 0.95 1.1490E-04
1.2589E+02 0.95 7.9889E-05
1.4125E+02 0.95 5.5477E-05
1.5849E+02 0.95 3.8435E-05
1.7783E+02 0.95 2.6626E-05
1.9953E+02 0.95 1.8453E-05
2.2387E+02 0.95 1.2753E-05
2.5119E+02 0.95 8.7909E-06
2.8184E+02 0.95 6.0642E-06
3.1623E+02 0.95 4.2052E-06
3.5481E+02 0.95 2.8836E-06
3.9811E+02 0.95 1.9839E-06
4.4668E+02 0.95 1.3588E-06
5.0119E+02 0.95 9.2850E-07
5.6234E+02 0.95 6.4088E-07
6.3096E+02 0.95 4.3531E-07
7.0795E+02 0.95 2.9661E-07
7.9433E+02 0.95 2.0164E-07
8.9125E+02 0.95 1.3653E-07
1.0000E+03 0.95 9.3048E-08
1.1220E+03 0.95 6.2330E-08
1.2589E+03 0.95 4.1999E-08
1.4125E+03 0.95 2.8208E-08
1.5849E+03 0.95 1.8881E-08
1.7783E+03 0.95 1.2641E-08
1.9953E+03 0.95 8.4688E-09
2.2387E+03 0.95 5.6494E-09
2.5119E+03 0.95 3.7436E-09
2.8184E+03 0.95 2.4846E-09
3.1623E+03 0.95 1.6894E-09
3.5481E+03 0.95 1.0926E-09
3.9811E+03 0.95 7.2169E-10
4.4668E+03 0.95 4.7777E-10
5.0119E+03 0.95 3.1398E-10
